game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-npl-2024-12-18-1462667,2024-12-18,2024,1,NPL,Karnali Yaks,Chitwan Rhinos,39.0,6.0,0.0,1.0,53.0,2.0,1.0
cricket-npl-2024-12-19-1462669,2024-12-19,2024,1,NPL,Karnali Yaks,Janakpur Bolts,4.0,0.0,0.0,2.0,1.0,0.0,1.0
cricket-npl-2025-12-02-1510997,2025-12-02,2025,1,NPL,Pokhara Avengers,Karnali Yaks,10.0,0.0,0.0,3.0,6.0,0.0,1.0
