game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-a2lqR4JMr0,,2015,1,MLS,,,0.0,-0.3142,24.6081,7.6604,0.0,-0.5843,0.0,1.0,193.0,0.7636,55.0,-1.3437,-2.4431,0.0,1.0,0.0,0.3142,0.5843,-0.5843,0.8985,0.7881,0.3643
soccer-mls-2016-a2lqR4JMr0,,2016,1,MLS,,,0.0,0.0,17.5707,7.8167,0.0,0.0,0.0,0.0,100.0,0.6296,27.0,-2.5564,-9.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243,0.0
soccer-nasl-2017-NPqxxzmq9d,,2017,1,NASL,,,0.0,-0.2177,22.0507,7.5928,1.0,0.2364,1.0,6.0,2485.0,0.834,1060.0,11.9839,1.1306,1.5698,12.0,5.0,0.2177,0.7636,0.3248,0.9813,0.8227,0.7761
soccer-uslc-2018-315VPpXQ9x,,2018,1,USLC,,,0.0,-0.729,21.5832,5.865,1.0,-0.3112,1.0,6.0,2790.0,0.8066,1148.0,43.9992,3.8327,0.3989,14.0,5.0,0.729,1.3112,-0.0588,2.0402,0.7683,0.6757
soccer-uslc-2019-315VPpXQ9x,,2019,1,USLC,,,0.0,-0.8199,22.6491,6.4113,1.0,-0.557,1.0,4.0,3335.0,0.8628,1370.0,38.1942,2.7879,1.0418,15.0,3.0,0.8199,1.557,-0.3049,2.3769,0.8349,1.4987
soccer-uslc-2020-315VPpXQ9x,,2020,1,USLC,,,0.0,-0.0908,22.5987,6.1268,1.0,0.4139,1.0,1.0,1719.0,0.8389,838.0,0.6365,0.0759,1.9766,5.0,1.0,0.0908,0.5861,0.0815,0.6769,0.8381,0.8057
soccer-uslc-2021-Oa5w0kDq14,,2021,1,USLC,,,0.0,-0.262,20.9894,6.8636,0.0,-0.4408,0.0,4.0,3039.0,0.8747,1437.0,41.2379,2.8697,0.0,6.0,0.0,0.262,0.4408,-0.4408,0.7028,0.846,0.4261
soccer-uslc-2022-Oa5w0kDq14,,2022,1,USLC,,,1.0,0.8198,22.3419,8.0011,0.0,-1.4589,1.0,3.0,3376.0,0.8654,1285.0,36.906,2.8721,0.0,12.0,4.0,0.1802,1.4589,-0.3338,1.6391,0.8366,1.1294
soccer-uslc-2023-Oa5w0kDq14,,2023,1,USLC,,,2.0,1.2493,21.5472,7.4552,0.0,-0.5114,2.0,7.0,3040.0,0.8764,1254.0,31.4433,2.5074,0.0,7.0,0.0,0.7507,0.5114,-0.5114,1.2622,0.8513,0.345
soccer-uslc-2024-Oa5w0kDq14,,2024,1,USLC,,,0.0,-0.1905,21.7682,6.9611,1.0,-1.0611,1.0,4.0,2802.0,0.8893,1391.0,29.6991,2.1351,0.0942,10.0,4.0,0.1905,2.0611,-0.4391,2.2517,0.8679,0.7373
soccer-uslc-2025-Oa5w0kDq14,,2025,1,USLC,,,0.0,0.0,20.5456,5.5888,1.0,0.4508,1.0,0.0,1633.0,0.9036,685.0,15.4591,2.2568,1.5656,1.0,1.0,0.0,0.5492,0.2795,0.5492,0.8811,0.8598
soccer-uslc-2026-Oa5w0kDq14,,2026,1,USLC,,,0.0,-0.0564,19.5401,8.4993,1.0,0.7751,1.0,1.0,513.0,0.8995,219.0,6.0596,2.7669,0.6729,1.0,1.0,0.0564,0.2249,0.5215,0.2814,0.8719,0.1513
