game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2022-11-20-1344503,2022-11-20,2022,1,ODI,Thailand,Netherlands,23.0,2.0,0.0,7.0,18.0,0.0,,,,,,,1.0,1.0,1.0
cricket-odi-2022-11-22-1344504,2022-11-22,2022,1,ODI,Thailand,Netherlands,23.0,2.0,0.0,7.0,14.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2022-11-24-1344505,2022-11-24,2022,1,ODI,Thailand,Netherlands,33.0,7.0,0.0,7.0,38.0,0.0,,,,,,,,,1.0
cricket-odi-2022-11-26-1344506,2022-11-26,2022,1,ODI,Netherlands,Thailand,,,,,,,,,,,,,1.0,1.0,1.0
cricket-t20i-2022-09-18-1331384,2022-09-18,2022,1,T20I,United Arab Emirates,Thailand,11.0,0.0,0.0,4.0,8.0,0.0,24.0,0.0,0.0,13.0,0.0,1.0,,,1.0
cricket-t20i-2022-09-19-1331388,2022-09-19,2022,1,T20I,Thailand,Zimbabwe,,,,,,,18.0,0.0,0.0,15.0,1.0,0.0,,,1.0
cricket-t20i-2022-09-23-1331398,2022-09-23,2022,1,T20I,Bangladesh,Thailand,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,13.0,1.0,2.0,,,1.0
cricket-t20i-2022-09-25-1331400,2022-09-25,2022,1,T20I,Zimbabwe,Thailand,2.0,0.0,1.0,7.0,1.0,0.0,18.0,0.0,0.0,21.0,0.0,1.0,,,1.0
cricket-t20i-2022-10-01-1335785,2022-10-01,2022,1,T20I,Thailand,Bangladesh,12.0,1.0,0.0,9.0,11.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-10-04-1335791,2022-10-04,2022,1,T20I,Sri Lanka,Thailand,8.0,0.0,1.0,7.0,6.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-10-06-1335794,2022-10-06,2022,1,T20I,Pakistan,Thailand,5.0,1.0,1.0,8.0,9.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2022-10-07-1335796,2022-10-07,2022,1,T20I,Thailand,United Arab Emirates,8.0,0.0,1.0,6.0,19.0,2.0,,,,,,,,,1.0
