game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202206250LVA,2022-06-25,2022,1,WNBA,WAS,LVA,1.0,,2.0,0.5,2.0,1.0,0.667,3.0,2.0,1.0,,,,15.283333333333333,1.0,1.0,5.0,3.0,,
WNBA_202206270LAS,2022-06-27,2022,1,WNBA,LVA,LAS,,,1.0,,2.0,,0.333,3.0,1.0,5.0,,,,13.383333333333333,1.0,-7.0,2.0,2.0,,
WNBA_202206290SEA,2022-06-29,2022,1,WNBA,LVA,SEA,1.0,,3.0,0.75,4.0,3.0,0.667,6.0,4.0,,,,,15.65,2.0,9.0,11.0,5.0,,
WNBA_202207010MIN,2022-07-01,2022,1,WNBA,LVA,MIN,,,2.0,0.25,4.0,1.0,0.5,6.0,3.0,3.0,0.5,2.0,1.0,14.916666666666666,2.0,-16.0,8.0,4.0,,2.0
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,1.0,,2.0,,2.0,,,3.0,,2.0,,,,14.433333333333334,,-19.0,,2.0,,
WNBA_202207060LVA,2022-07-06,2022,1,WNBA,NYL,LVA,2.0,,2.0,0.75,4.0,3.0,0.714,7.0,5.0,3.0,,,,23.433333333333334,,10.0,13.0,2.0,2.0,
WNBA_202207120NYL,2022-07-12,2022,1,WNBA,LVA,NYL,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,15.633333333333333,1.0,2.0,3.0,4.0,,1.0
WNBA_202207140NYL,2022-07-14,2022,1,WNBA,LVA,NYL,1.0,,2.0,0.5,2.0,1.0,0.5,2.0,1.0,,,,,10.6,,6.0,3.0,2.0,,
WNBA_202207170CON,2022-07-17,2022,1,WNBA,LVA,CON,,,1.0,,3.0,,,4.0,,2.0,,,,14.383333333333333,,-8.0,,1.0,1.0,
WNBA_202207190LVA,2022-07-19,2022,1,WNBA,ATL,LVA,,,,,1.0,,,1.0,,1.0,,,,5.333333333333333,,-9.0,,,,2.0
WNBA_202207210LVA,2022-07-21,2022,1,WNBA,IND,LVA,1.0,,2.0,0.333,3.0,1.0,0.5,4.0,2.0,4.0,,,,11.583333333333334,,-1.0,5.0,2.0,1.0,1.0
