game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-kRQand1MKZ,,2017,1,MLS,,,0.0,-0.0217,22.7525,7.5038,0.0,-0.029,0.0,1.0,1165.0,0.8333,450.0,-2.8533,-0.6341,0.0,1.0,0.0,0.0217,0.029,-0.029,0.0507,0.8397,0.0232
soccer-mls-2018-kRQand1MKZ,,2018,1,MLS,,,0.0,-0.4651,22.2469,7.7647,2.0,0.8951,2.0,3.0,3180.0,0.8453,1228.0,16.9702,1.3819,1.1772,7.0,3.0,0.4651,1.1049,-0.2916,1.5701,0.8315,0.5695
soccer-mls-2019-kRQand1MKZ,,2019,1,MLS,,,0.0,-0.3573,21.1408,7.5395,2.0,0.0114,2.0,4.0,2916.0,0.844,1077.0,16.0412,1.4894,1.6854,12.0,4.0,0.3573,1.9886,-0.2718,2.3459,0.8291,1.2495
soccer-mls-2020-kRQand1MKZ,,2020,1,MLS,,,0.0,-0.1472,21.815,7.8453,0.0,-1.501,0.0,1.0,2453.0,0.8471,857.0,-1.874,-0.2187,0.0,10.0,4.0,0.1472,1.501,-0.8933,1.6483,0.8493,1.35
soccer-mls-2021-kRQand1MKZ,,2021,1,MLS,,,0.0,-0.0172,21.4016,8.7741,0.0,-0.7123,0.0,1.0,2496.0,0.8481,935.0,16.8479,1.8019,0.0,9.0,1.0,0.0172,0.7123,-0.5808,0.7296,0.8301,0.6571
soccer-mls-2022-kRQand1MKZ,,2022,1,MLS,,,0.0,-0.3488,22.0716,8.1852,0.0,-1.0387,0.0,3.0,3177.0,0.855,1207.0,15.4909,1.2834,0.0,10.0,0.0,0.3488,1.0387,-1.0387,1.3875,0.8422,0.8063
soccer-mls-2023-kRQand1MKZ,,2023,1,MLS,,,0.0,-0.2742,21.4538,8.1453,2.0,0.0025,2.0,6.0,3134.0,0.8796,1429.0,45.2789,3.1686,1.061,13.0,3.0,0.2742,1.9975,-0.3816,2.2716,0.848,1.3543
soccer-mls-2024-kRQand1MKZ,,2024,1,MLS,,,0.0,-0.4474,21.7729,7.9856,1.0,-0.5508,1.0,7.0,3523.0,0.8385,1282.0,17.1553,1.3382,0.4541,14.0,2.0,0.4474,1.5508,-0.4808,1.9982,0.8252,0.8542
soccer-mls-2025-kRQand1MKZ,,2025,1,MLS,,,1.0,-0.5052,21.4875,7.1884,1.0,0.015,2.0,11.0,3372.0,0.7864,1264.0,-9.2954,-0.7354,0.5338,5.0,1.0,1.5052,0.985,-0.17,2.4902,0.7937,0.714
soccer-mls-2026-kRQand1MKZ,,2026,1,MLS,,,0.0,0.0,18.453,6.181,0.0,0.0,0.0,0.0,216.0,0.8406,69.0,-0.3608,-0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458,0.0
