game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2021-wvq9jx1QWn,,2021,1,USLC,,,0.0,0.0,23.035,7.165,0.0,-0.1918,0.0,0.0,789.0,0.8676,491.0,-1.4432,-0.2939,0.0,1.0,1.0,0.0,0.1918,0.0432,0.1918,0.8706,0.1403
soccer-uslc-2022-wvq9jx1QWn,,2022,1,USLC,,,0.0,-0.1632,26.1471,10.5198,0.0,0.0,0.0,2.0,2217.0,0.8098,1246.0,-0.7295,-0.0585,0.0,0.0,0.0,0.1632,0.0,0.0,0.1632,0.8104,0.0
soccer-mls-2023-KAqBN0Vqbg,,2023,1,MLS,,,0.0,0.0,23.4169,3.7036,0.0,0.0,0.0,0.0,218.0,0.8649,148.0,-1.4511,-0.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747,0.0
soccer-mlsnp-2023-wvq9jx1QWn,,2023,1,MLSNP,,,1.0,0.3918,26.743,10.4554,3.0,2.6164,4.0,5.0,1676.0,0.8193,1057.0,-15.7031,-1.4856,1.6481,4.0,3.0,0.6082,0.3836,1.1273,0.9918,0.8342,0.2431
soccer-mls-2024-KAqBN0Vqbg,,2024,1,MLS,,,0.0,-0.0724,23.638,8.6505,0.0,-0.0961,0.0,2.0,1623.0,0.831,787.0,0.1526,0.0194,0.0,2.0,1.0,0.0724,0.0961,0.032,0.1685,0.8308,0.0779
soccer-mlsnp-2024-wvq9jx1QWn,,2024,1,MLSNP,,,0.0,0.0,23.8211,11.1721,0.0,0.0,0.0,0.0,200.0,0.8367,98.0,2.8739,2.9325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074,0.0
soccer-mls-2025-KAqBN0Vqbg,,2025,1,MLS,,,0.0,-0.1758,22.5051,7.4728,0.0,-0.0601,0.0,1.0,515.0,0.8847,321.0,7.7941,2.4281,0.0,1.0,0.0,0.1758,0.0601,-0.0601,0.2359,0.8605,0.0
soccer-mls-2025-pzeQZ6xQKw,,2025,1,MLS,,,0.0,0.0,22.0809,6.5164,0.0,-0.2026,0.0,0.0,399.0,0.8744,199.0,-3.1916,-1.6038,0.0,2.0,1.0,0.0,0.2026,0.0675,0.2026,0.8904,0.0704
soccer-mlsnp-2025-wvq9jx1QWn,,2025,1,MLSNP,,,0.0,0.0,22.6254,8.2234,0.0,-0.2988,0.0,0.0,223.0,0.8855,227.0,-1.1675,-0.5143,0.0,2.0,0.0,0.0,0.2988,-0.2988,0.2988,0.8906,0.2146
soccer-mls-2026-pzeQZ6xQKw,,2026,1,MLS,,,0.0,-0.1293,22.1759,6.4045,0.0,-0.0799,0.0,1.0,272.0,0.9005,201.0,3.0089,1.497,0.0,1.0,0.0,0.1293,0.0799,-0.0799,0.2092,0.8855,0.0771
