game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2014-03-17-682903,2014-03-17,2014,1,T20I,Netherlands,United Arab Emirates,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,39.0,0.0,0.0,1.0
cricket-t20i-2014-03-21-682917,2014-03-21,2014,1,T20I,United Arab Emirates,Zimbabwe,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,18.0,2.0,0.0,1.0
cricket-odi-2015-02-25-656429,2015-02-25,2015,1,ODI,Ireland,United Arab Emirates,,,,,,,42.0,0.0,0.0,21.0,1.0,1.0,1.0
cricket-odi-2015-02-28-656439,2015-02-28,2015,1,ODI,India,United Arab Emirates,16.0,1.0,1.0,11.0,10.0,0.0,36.0,1.0,0.0,19.0,0.0,0.0,1.0
cricket-odi-2015-03-04-656447,2015-03-04,2015,1,ODI,Pakistan,United Arab Emirates,,,,,,,48.0,0.0,0.0,56.0,4.0,2.0,1.0
cricket-odi-2015-03-15-656479,2015-03-15,2015,1,ODI,United Arab Emirates,West Indies,10.0,0.0,1.0,11.0,4.0,0.0,45.0,1.0,0.0,40.0,2.0,0.0,1.0
cricket-t20i-2015-07-09-875457,2015-07-09,2015,1,T20I,Scotland,United Arab Emirates,6.0,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,1.0
cricket-t20i-2015-07-12-875481,2015-07-12,2015,1,T20I,Netherlands,United Arab Emirates,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,1.0
cricket-t20i-2015-11-22-930573,2015-11-22,2015,1,T20I,United Arab Emirates,Oman,,,,,,,24.0,0.0,0.0,22.0,2.0,1.0,1.0
