game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2022-05-08-1310169,2022-05-08,2022,1,T20I,Denmark,Finland,8.0,0.0,1.0,5.0,9.0,0.0,18.0,0.0,0.0,14.0,2.0,0.0,,1.0
cricket-t20i-2022-06-29-1320974,2022-06-29,2022,1,T20I,Denmark,Gibraltar,16.0,4.0,0.0,5.0,47.0,4.0,18.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-t20i-2022-07-01-1320980,2022-07-01,2022,1,T20I,Belgium,Denmark,4.0,0.0,0.0,7.0,8.0,1.0,6.0,0.0,0.0,8.0,0.0,2.0,1.0,1.0
cricket-t20i-2022-07-02-1320984,2022-07-02,2022,1,T20I,Denmark,Spain,4.0,1.0,0.0,7.0,10.0,1.0,,,,,,,,1.0
cricket-t20i-2023-07-23-1383076,2023-07-23,2023,1,T20I,Denmark,Germany,7.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2023-07-25-1383080,2023-07-25,2023,1,T20I,Italy,Denmark,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
