game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2022-gOMnJnOMwN,,2022,1,MLSNP,,,0.0,-0.2092,26.4841,20.4476,0.0,-0.0549,0.0,2.0,59.0,0.6,10.0,-0.2782,-2.7825,0.0,1.0,0.0,0.2092,0.0549,-0.0549,0.2641,0.6278,0.0309
soccer-mlsnp-2023-gOMnJnOMwN,,2023,1,MLSNP,,,2.0,0.8474,21.7008,6.659,0.0,-0.5629,2.0,11.0,570.0,0.7562,242.0,3.3375,1.3791,0.0,8.0,3.0,1.1526,0.5629,-0.2408,1.7155,0.7424,0.4687
