game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-10-12-1453903,2024-10-12,2024,1,T20I,Brazil,Mexico,9.0,2.0,0.0,5.0,10.0,0.0,24.0,0.0,0.0,21.0,1.0,4.0,2.0,,1.0
cricket-t20i-2024-12-06-1462878,2024-12-06,2024,1,T20I,Bahamas,Brazil,11.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-12-07-1462880,2024-12-07,2024,1,T20I,Mexico,Brazil,13.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-12-08-1462886,2024-12-08,2024,1,T20I,Suriname,Brazil,27.0,3.0,0.0,4.0,27.0,0.0,,,,,,,2.0,,1.0
cricket-t20i-2024-12-11-1462894,2024-12-11,2024,1,T20I,Bermuda,Brazil,20.0,1.0,0.0,4.0,16.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,,1.0
cricket-t20i-2024-12-12-1462896,2024-12-12,2024,1,T20I,Panama,Brazil,39.0,5.0,1.0,4.0,57.0,3.0,,,,,,,,,1.0
cricket-t20i-2024-12-14-1462900,2024-12-14,2024,1,T20I,Cayman Islands,Brazil,18.0,4.0,0.0,2.0,29.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-12-15-1462904,2024-12-15,2024,1,T20I,Brazil,Belize,30.0,4.0,0.0,3.0,45.0,3.0,6.0,0.0,0.0,8.0,1.0,0.0,1.0,,1.0
cricket-t20i-2024-12-16-1462911,2024-12-16,2024,1,T20I,Argentina,Brazil,4.0,1.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,1.0,,1.0
cricket-t20i-2025-11-28-1511993,2025-11-28,2025,1,T20I,Brazil,Argentina,8.0,0.0,0.0,3.0,7.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-29-1511994,2025-11-29,2025,1,T20I,Brazil,Argentina,16.0,2.0,0.0,3.0,14.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-30-1511996,2025-11-30,2025,1,T20I,Argentina,Brazil,26.0,3.0,0.0,3.0,27.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-30-1511997,2025-11-30,2025,1,T20I,Argentina,Brazil,,,,,,,18.0,0.0,0.0,22.0,2.0,1.0,,,1.0
cricket-t20i-2026-04-03-1529378,2026-04-03,2026,1,T20I,Costa Rica,Brazil,22.0,6.0,1.0,1.0,34.0,0.0,,,,,,,,,1.0
cricket-t20i-2026-04-03-1529379,2026-04-03,2026,1,T20I,Mexico,Brazil,16.0,2.0,0.0,1.0,21.0,1.0,12.0,0.0,0.0,17.0,2.0,2.0,1.0,1.0,1.0
cricket-t20i-2026-04-04-1529380,2026-04-04,2026,1,T20I,Brazil,Costa Rica,14.0,2.0,0.0,1.0,15.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,,,1.0
cricket-t20i-2026-04-05-1529382,2026-04-05,2026,1,T20I,Mexico,Brazil,21.0,5.0,0.0,1.0,38.0,1.0,6.0,0.0,0.0,10.0,1.0,0.0,1.0,,1.0
