game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
9889285,2023-06-10,2023,1,CFL,OTT,MTL,0.0,3.0,1.0
9889292,2023-06-23,2023,3,CFL,MTL,HAM,0.0,32.0,2.0
