game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_SPIDERS,,,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,4.0,10.0,260.0
SYNTHETIC_AUDL_W3_SPIDERS,,,3,AUDL,,,0.0,1.0,,,0.0,1.0,,,,,1.0,70.0,58.0
2022-06-17-SEA-OAK,2022-06-17,2022,4,,SEA,OAK,0.0,0.0,,,0.0,0.0,,,,,1.0,-10.0,82.0
2022-06-25-OAK-SEA,2022-06-25,2022,5,,OAK,SEA,1.0,2.0,,,0.0,0.0,,,,,0.0,13.0,172.0
2022-06-26-OAK-POR,2022-06-26,2022,5,,OAK,POR,0.0,0.0,,,0.0,1.0,,,,,0.0,104.0,1.0
2022-07-16-SLC-OAK,2022-07-16,2022,8,AUDL,shred,spiders,0.0,0.0,,,0.0,1.0,,,,,1.0,91.0,112.0
2022-07-23-LA-OAK,2022-07-23,2022,9,AUDL,aviators,spiders,0.0,1.0,,,0.0,1.0,,,,,1.0,118.0,21.0
2022-07-29-OAK-LA,2022-07-29,2022,10,AUDL,spiders,aviators,0.0,0.0,,,0.0,1.0,,,,,0.0,36.0,28.0
2022-07-30-OAK-SD,2022-07-30,2022,10,AUDL,spiders,growlers,0.0,0.0,,,0.0,0.0,,,,,0.0,36.0,-21.0
2023-04-29-SEA-OAK,2023-04-29,2023,1,AUDL,SEATTLE CASCADES,OAKLAND SPIDERS,,,9.0,10.0,1.0,,1.0,,12.0,11.0,1.0,10.0,20.0
2023-05-13-SLC-OAK,2023-05-13,2023,3,AUDL,SALT LAKE SHRED,OAKLAND SPIDERS,2.0,,11.0,14.0,,2.0,,,10.0,14.0,,54.0,48.0
2023-05-19-OAK-POR,2023-05-19,2023,4,AUDL,OAKLAND SPIDERS,PORTLAND NITRO,,1.0,13.0,15.0,,,1.0,,5.0,16.0,,2.0,77.0
2023-05-20-OAK-SEA,2023-05-20,2023,4,AUDL,OAKLAND SPIDERS,SEATTLE CASCADES,2.0,,,,,,,1.0,,,1.0,,
2023-06-03-OAK-SLC,2023-06-03,2023,6,AUDL,OAKLAND SPIDERS,SALT LAKE SHRED,,,6.0,8.0,,,,,3.0,8.0,,-8.0,9.0
2023-06-04-OAK-COL,2023-06-04,2023,6,AUDL,OAKLAND SPIDERS,COLORADO SUMMIT,,,,,,,1.0,,,,,,
2023-06-10-SD-OAK,2023-06-10,2023,7,AUDL,SAN DIEGO GROWLERS,OAKLAND SPIDERS,,,13.0,14.0,,1.0,,1.0,6.0,15.0,1.0,39.0,69.0
2023-06-17-COL-OAK,2023-06-17,2023,8,AUDL,COLORADO SUMMIT,OAKLAND SPIDERS,,4.0,9.0,12.0,,,2.0,1.0,2.0,13.0,1.0,22.0,23.0
2023-07-08-POR-OAK,2023-07-08,2023,11,AUDL,PORTLAND NITRO,OAKLAND SPIDERS,1.0,,12.0,11.0,,2.0,1.0,,8.0,14.0,2.0,32.0,1.0
2023-07-15-LA-OAK,2023-07-15,2023,12,AUDL,LA AVIATORS,OAKLAND SPIDERS,,1.0,4.0,3.0,,1.0,1.0,,5.0,3.0,,22.0,13.0
2023-07-21-OAK-LA,2023-07-21,2023,13,AUDL,OAKLAND SPIDERS,LA AVIATORS,,1.0,4.0,6.0,,,2.0,,2.0,6.0,,12.0,36.0
