game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202405160IND,2024-05-16,2024,1,WNBA,NYL,IND,,,1.0,,,,,1.0,,,,,,3.2666666666666666,,7.0,,1.0,,
WNBA_202405180NYL,2024-05-18,2024,1,WNBA,IND,NYL,,,,,,,,,,,,,,1.8333333333333335,,-6.0,,,,
WNBA_202405200NYL,2024-05-20,2024,1,WNBA,SEA,NYL,,,,,,,,,,,,,,1.7166666666666668,,-3.0,,,,
WNBA_202405250MIN,2024-05-25,2024,1,WNBA,NYL,MIN,,,,,,,,,,,,,,1.8166666666666667,,1.0,,,,
WNBA_202405310NYL,2024-05-31,2024,1,WNBA,WAS,NYL,,,,,,,,1.0,,2.0,0.5,2.0,1.0,4.0,,-1.0,1.0,,,
WNBA_202406020NYL,2024-06-02,2024,1,WNBA,IND,NYL,,1.0,2.0,,,,,,,,1.0,2.0,2.0,5.55,,6.0,2.0,2.0,,
WNBA_202406060ATL,2024-06-06,2024,1,WNBA,NYL,ATL,,,1.0,,,,,,,,,,,1.15,,2.0,,1.0,,
WNBA_202406090NYL,2024-06-09,2024,1,WNBA,WAS,NYL,1.0,,,,,,,,,,,,,2.783333333333333,,1.0,,,,
WNBA_202406150LVA,2024-06-15,2024,1,WNBA,NYL,LVA,,,,,,,,,,,,,,1.3,,-6.0,,,,
WNBA_202406200NYL,2024-06-20,2024,1,WNBA,LAS,NYL,,,,,,,1.0,1.0,1.0,1.0,,,,4.666666666666667,,,2.0,,,
WNBA_202406220NYL,2024-06-22,2024,1,WNBA,LAS,NYL,,,,,,,,,,2.0,,,,2.65,,-8.0,,,,
WNBA_202406230ATL,2024-06-23,2024,1,WNBA,NYL,ATL,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,4.0,1.0,,1.0,,13.1,1.0,-2.0,9.0,2.0,1.0,
WNBA_202407110NYL,2024-07-11,2024,1,WNBA,CHI,NYL,,,,,,,,1.0,,,,,,1.5166666666666666,,2.0,,,,
WNBA_202408150LAS,2024-08-15,2024,1,WNBA,NYL,LAS,,1.0,1.0,,,,0.5,2.0,1.0,1.0,,,,7.5,,-3.0,2.0,1.0,,
WNBA_202408200NYL,2024-08-20,2024,1,WNBA,DAL,NYL,,,,,,,,1.0,,3.0,,,,3.8,,-3.0,,,,
WNBA_202408240NYL,2024-08-24,2024,1,WNBA,CON,NYL,,,,,,,,,,,,,,0.4666666666666667,,,,,,
WNBA_202409100DAL,2024-09-10,2024,1,WNBA,NYL,DAL,,,1.0,,,,,,,,,,,1.6333333333333333,,,,1.0,,
WNBA_202409120DAL,2024-09-12,2024,1,WNBA,NYL,DAL,1.0,,,,,,,1.0,,,1.0,2.0,2.0,4.633333333333333,,11.0,2.0,,,
WNBA_202409170WAS,2024-09-17,2024,1,WNBA,NYL,WAS,,,,,,,0.5,2.0,1.0,,,,,3.1166666666666667,,-3.0,2.0,,,1.0
WNBA_202409190NYL,2024-09-19,2024,1,WNBA,ATL,NYL,1.0,1.0,1.0,,,,0.5,4.0,2.0,1.0,,,,13.683333333333334,1.0,4.0,4.0,2.0,,2.0
WNBA_202410040LVA,2024-10-04,2024,1,WNBA,NYL,LVA,2.0,,,1.0,1.0,1.0,0.5,2.0,1.0,,,,,3.25,2.0,8.0,3.0,2.0,,
WNBA_202505170NYL,2025-05-17,2025,1,WNBA,LVA,NYL,,,,,,,,,,,,,,0.6,,,,,,
WNBA_202505220CHI,2025-05-22,2025,1,WNBA,NYL,CHI,,1.0,1.0,,,,,,,,,,,4.816666666666666,1.0,-3.0,,2.0,,1.0
WNBA_202505270NYL,2025-05-27,2025,1,WNBA,GSV,NYL,,,,,,,,,,,,,,0.4166666666666667,,,,,,
WNBA_202505290NYL,2025-05-29,2025,1,WNBA,GSV,NYL,,,,,,,,,,,,,,2.1166666666666667,,,,,,
WNBA_202505300WAS,2025-05-30,2025,1,WNBA,NYL,WAS,1.0,,,,1.0,,,1.0,,,,,,2.05,,2.0,,,,
WNBA_202506010NYL,2025-06-01,2025,1,WNBA,CON,NYL,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,2.0,7.9,,-6.0,2.0,2.0,,2.0
WNBA_202506100NYL,2025-06-10,2025,1,WNBA,CHI,NYL,,,,,,,,,,,1.0,2.0,2.0,2.55,,-5.0,2.0,,,
WNBA_202506270PHO,2025-06-27,2025,1,WNBA,NYL,PHO,,,1.0,,1.0,,,1.0,,1.0,0.5,2.0,1.0,7.9,,6.0,1.0,1.0,,
WNBA_202507060NYL,2025-07-06,2025,1,WNBA,SEA,NYL,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.5833333333333335,,8.0,3.0,,,
WNBA_202507240CHI,2025-07-24,2025,1,WNBA,SEA,CHI,,,,,1.0,,0.2,5.0,1.0,1.0,,,,13.133333333333333,1.0,-9.0,2.0,1.0,,2.0
WNBA_202507270CHI,2025-07-27,2025,1,WNBA,IND,CHI,,1.0,,,,,,1.0,,,,,,7.816666666666666,1.0,-6.0,,1.0,,1.0
