game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2021-04-10-1251575,2021-04-10,2021,1,T20I,South Africa,Pakistan,5.0,0.0,1.0,8.0,9.0,1.0,18.0,0.0,1.0,35.0,0.0,2.0,,1.0
cricket-t20i-2021-04-12-1251576,2021-04-12,2021,1,T20I,Pakistan,South Africa,,,,,,,24.0,0.0,3.0,32.0,1.0,3.0,,1.0
cricket-t20i-2021-04-14-1251577,2021-04-14,2021,1,T20I,South Africa,Pakistan,,,,,,,18.0,0.0,0.0,38.0,0.0,0.0,,1.0
cricket-t20i-2021-04-16-1251578,2021-04-16,2021,1,T20I,South Africa,Pakistan,8.0,0.0,0.0,9.0,7.0,1.0,24.0,0.0,3.0,33.0,2.0,1.0,,1.0
cricket-odi-2022-01-21-1277083,2022-01-21,2022,1,ODI,India,South Africa,,,,,,,48.0,0.0,2.0,64.0,1.0,3.0,1.0,1.0
cricket-odi-2022-01-23-1277084,2022-01-23,2022,1,ODI,South Africa,India,2.0,0.0,0.0,10.0,0.0,0.0,60.0,0.0,2.0,69.0,1.0,3.0,1.0,1.0
cricket-ipl-2023-04-08-1359486,2023-04-08,2023,1,IPL,Mumbai Indians,Chennai Super Kings,,,,,,,24.0,0.0,0.0,37.0,1.0,0.0,,1.0
cricket-ipl-2023-04-12-1359491,2023-04-12,2023,1,IPL,Rajasthan Royals,Chennai Super Kings,,,,,,,12.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0
cricket-odi-2023-01-27-1339595,2023-01-27,2023,1,ODI,South Africa,England,4.0,1.0,1.0,8.0,5.0,0.0,54.0,0.0,0.0,46.0,3.0,1.0,,1.0
cricket-odi-2023-02-01-1339597,2023-02-01,2023,1,ODI,England,South Africa,6.0,0.0,0.0,9.0,2.0,0.0,54.0,0.0,0.0,76.0,1.0,3.0,,1.0
cricket-odi-2023-03-31-1339607,2023-03-31,2023,1,ODI,Netherlands,South Africa,,,,,,,48.0,2.0,0.0,37.0,3.0,1.0,,1.0
cricket-odi-2023-04-02-1339608,2023-04-02,2023,1,ODI,South Africa,Netherlands,5.0,1.0,0.0,8.0,5.0,0.0,54.0,2.0,0.0,43.0,5.0,4.0,,1.0
cricket-odi-2023-09-12-1373573,2023-09-12,2023,1,ODI,South Africa,Australia,7.0,0.0,1.0,8.0,6.0,0.0,24.0,0.0,1.0,46.0,1.0,0.0,,1.0
cricket-sa20-2023-01-12-1343943,2023-01-12,2023,1,SA20,Pretoria Capitals,Sunrisers Eastern Cape,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,,1.0
cricket-sa20-2023-01-14-1343946,2023-01-14,2023,1,SA20,Pretoria Capitals,Sunrisers Eastern Cape,,,,,,,24.0,0.0,0.0,28.0,2.0,1.0,,1.0
cricket-sa20-2023-01-16-1343949,2023-01-16,2023,1,SA20,MI Cape Town,Sunrisers Eastern Cape,,,,,,,24.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0
cricket-sa20-2023-01-18-1343952,2023-01-18,2023,1,SA20,MI Cape Town,Sunrisers Eastern Cape,2.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,49.0,1.0,0.0,,1.0
cricket-sa20-2023-01-19-1343954,2023-01-19,2023,1,SA20,Paarl Royals,Sunrisers Eastern Cape,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,,1.0
cricket-sa20-2023-01-21-1343957,2023-01-21,2023,1,SA20,Sunrisers Eastern Cape,Joburg Super Kings,1.0,0.0,1.0,11.0,1.0,0.0,22.0,0.0,1.0,29.0,1.0,0.0,,1.0
cricket-sa20-2023-01-22-1343959,2023-01-22,2023,1,SA20,Sunrisers Eastern Cape,Durban's Super Giants,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
cricket-sa20-2023-01-24-1343961,2023-01-24,2023,1,SA20,Sunrisers Eastern Cape,Paarl Royals,,,,,,,18.0,0.0,0.0,43.0,1.0,0.0,,1.0
cricket-sa20-2023-02-05-1343967,2023-02-05,2023,1,SA20,Joburg Super Kings,Sunrisers Eastern Cape,2.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,24.0,2.0,0.0,,1.0
cricket-sa20-2023-02-09-1343972,2023-02-09,2023,1,SA20,Sunrisers Eastern Cape,Joburg Super Kings,,,,,,,24.0,1.0,0.0,46.0,1.0,1.0,,1.0
cricket-sa20-2023-02-11-1343973,2023-02-11,2023,1,SA20,Pretoria Capitals,Sunrisers Eastern Cape,,,,,,,18.0,0.0,1.0,30.0,2.0,1.0,,1.0
cricket-t20i-2023-03-25-1339604,2023-03-25,2023,1,T20I,South Africa,West Indies,5.0,1.0,1.0,8.0,18.0,2.0,12.0,0.0,0.0,21.0,3.0,0.0,,1.0
cricket-t20i-2023-03-26-1339605,2023-03-26,2023,1,T20I,West Indies,South Africa,,,,,,,24.0,0.0,0.0,67.0,0.0,0.0,,1.0
