game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2021-10-22-1282275,2021-10-22,2021,1,T20I,Bulgaria,Switzerland,1.0,0.0,0.0,10.0,1.0,0.0,18.0,0.0,1.0,42.0,1.0,4.0,,1.0
cricket-t20i-2021-10-24-1282278,2021-10-24,2021,1,T20I,Gibraltar,Bulgaria,,,,,,,12.0,0.0,0.0,31.0,0.0,1.0,,1.0
cricket-t20i-2022-05-11-1310175,2022-05-11,2022,1,T20I,Hungary,Bulgaria,3.0,0.0,1.0,9.0,2.0,0.0,12.0,0.0,0.0,10.0,1.0,2.0,,1.0
cricket-t20i-2022-05-12-1310177,2022-05-12,2022,1,T20I,Czech Republic,Bulgaria,,,,,,,6.0,0.0,0.0,22.0,0.0,1.0,,1.0
cricket-t20i-2022-05-13-1310179,2022-05-13,2022,1,T20I,Gibraltar,Bulgaria,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-t20i-2022-05-13-1310181,2022-05-13,2022,1,T20I,Bulgaria,Romania,5.0,1.0,1.0,9.0,8.0,0.0,12.0,0.0,1.0,23.0,0.0,1.0,,1.0
cricket-t20i-2022-05-15-1310185,2022-05-15,2022,1,T20I,Gibraltar,Bulgaria,,,,,,,12.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-t20i-2022-06-24-1317136,2022-06-24,2022,1,T20I,Serbia,Bulgaria,,,,,,,18.0,0.0,0.0,18.0,2.0,1.0,1.0,1.0
cricket-t20i-2022-06-25-1317137,2022-06-25,2022,1,T20I,Serbia,Bulgaria,,,,,,,12.0,0.0,0.0,20.0,0.0,2.0,,1.0
cricket-t20i-2022-06-26-1317139,2022-06-26,2022,1,T20I,Serbia,Bulgaria,,,,,,,18.0,0.0,0.0,38.0,0.0,1.0,,1.0
