game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205070DAL,2022-05-07,2022,1,WNBA,ATL,DAL,1.0,,1.0,,,,,1.0,,1.0,,,,,10.883333333333333,,-10.0,,1.0,,
WNBA_202205110ATL,2022-05-11,2022,1,WNBA,LAS,ATL,,,,,,,,,,,,,,,2.1333333333333333,1.0,5.0,,1.0,,1.0
WNBA_202205130ATL,2022-05-13,2022,1,WNBA,LVA,ATL,,,1.0,,,,,1.0,,,0.5,2.0,1.0,,11.033333333333333,1.0,-1.0,1.0,2.0,,
WNBA_202205170IND,2022-05-17,2022,1,WNBA,ATL,IND,3.0,,3.0,,,,0.6,5.0,3.0,6.0,1.0,2.0,2.0,,18.0,2.0,3.0,8.0,5.0,1.0,
WNBA_202205200ATL,2022-05-20,2022,1,WNBA,WAS,ATL,,,1.0,,,,,,,2.0,0.5,2.0,1.0,,10.466666666666667,1.0,-3.0,1.0,2.0,,
WNBA_202205240WAS,2022-05-24,2022,1,WNBA,ATL,WAS,1.0,,3.0,,,,0.75,4.0,3.0,1.0,0.5,2.0,1.0,,17.75,1.0,-6.0,7.0,4.0,,2.0
WNBA_202205290ATL,2022-05-29,2022,1,WNBA,PHO,ATL,1.0,,1.0,,,,0.5,2.0,1.0,2.0,,,,,9.5,,5.0,2.0,1.0,1.0,1.0
WNBA_202206030ATL,2022-06-03,2022,1,WNBA,CHI,ATL,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,6.0,1.0,8.0,2.0,4.0,,
WNBA_202206050ATL,2022-06-05,2022,1,WNBA,IND,ATL,,,2.0,,,,,1.0,,3.0,,,,,9.166666666666666,,-5.0,,2.0,,1.0
WNBA_202206070SEA,2022-06-07,2022,1,WNBA,ATL,SEA,,,,,,,,1.0,,,,,,,7.183333333333334,1.0,1.0,,1.0,,
WNBA_202206100PHO,2022-06-10,2022,1,WNBA,ATL,PHO,2.0,1.0,1.0,,,,,3.0,,,,,,,9.466666666666667,1.0,6.0,,2.0,,
WNBA_202206150CON,2022-06-15,2022,1,WNBA,ATL,CON,3.0,,5.0,,,,0.75,4.0,3.0,6.0,1.0,2.0,2.0,,19.116666666666667,4.0,6.0,8.0,9.0,,3.0
WNBA_202206170CHI,2022-06-17,2022,1,WNBA,ATL,CHI,,1.0,4.0,,,,0.75,4.0,3.0,,,,,,25.916666666666668,2.0,5.0,6.0,6.0,1.0,2.0
WNBA_202206210ATL,2022-06-21,2022,1,WNBA,DAL,ATL,2.0,,5.0,,,,0.5,2.0,1.0,2.0,0.5,2.0,1.0,,18.8,2.0,-5.0,3.0,7.0,,3.0
WNBA_202206240ATL,2022-06-24,2022,1,WNBA,NYL,ATL,1.0,1.0,1.0,,1.0,,0.167,6.0,1.0,4.0,1.0,2.0,2.0,,18.216666666666665,2.0,-2.0,4.0,3.0,3.0,1.0
WNBA_202206260ATL,2022-06-26,2022,1,WNBA,CON,ATL,1.0,,5.0,,,,0.25,4.0,1.0,3.0,1.0,2.0,2.0,,24.466666666666665,1.0,-9.0,4.0,6.0,1.0,
WNBA_202206280WAS,2022-06-28,2022,1,WNBA,ATL,WAS,2.0,,3.0,,,,1.0,3.0,3.0,,1.0,5.0,5.0,,21.516666666666666,1.0,-5.0,11.0,4.0,1.0,2.0
WNBA_202206300NYL,2022-06-30,2022,1,WNBA,ATL,NYL,2.0,,6.0,,,,0.5,2.0,1.0,1.0,,,,,13.216666666666667,1.0,5.0,2.0,7.0,,
WNBA_202207030ATL,2022-07-03,2022,1,WNBA,SEA,ATL,,,1.0,,,,,1.0,,2.0,,,,,15.683333333333334,,-3.0,,1.0,,2.0
WNBA_202207060ATL,2022-07-06,2022,1,WNBA,WAS,ATL,,,5.0,,1.0,,0.5,2.0,1.0,,,,,,11.866666666666667,,-4.0,2.0,5.0,,
WNBA_202207120CHI,2022-07-12,2022,1,WNBA,ATL,CHI,,,1.0,,,,,,,,,,,,1.6666666666666665,,-1.0,,1.0,,
WNBA_202207150ATL,2022-07-15,2022,1,WNBA,CON,ATL,,,11.0,,,,0.6,10.0,6.0,2.0,1.0,1.0,1.0,,29.916666666666668,,-15.0,13.0,11.0,1.0,4.0
WNBA_202207170PHO,2022-07-17,2022,1,WNBA,ATL,PHO,2.0,1.0,4.0,,,,0.375,8.0,3.0,3.0,,,,,30.266666666666666,3.0,14.0,6.0,7.0,2.0,1.0
