game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-08-05-1271446,2021-08-05,2021,1,T20I,Norway,France,,,,,,,24.0,0.0,0.0,12.0,2.0,2.0,,,1.0
cricket-t20i-2021-08-06-1271447,2021-08-06,2021,1,T20I,France,Germany,3.0,0.0,1.0,10.0,4.0,0.0,12.0,0.0,0.0,22.0,1.0,0.0,1.0,,1.0
cricket-t20i-2021-08-07-1271448,2021-08-07,2021,1,T20I,Germany,France,8.0,1.0,0.0,9.0,10.0,0.0,24.0,0.0,0.0,23.0,0.0,2.0,,,1.0
cricket-t20i-2021-08-07-1271449,2021-08-07,2021,1,T20I,Norway,France,20.0,1.0,0.0,5.0,18.0,1.0,24.0,1.0,0.0,24.0,2.0,2.0,,,1.0
cricket-t20i-2022-07-24-1321284,2022-07-24,2022,1,T20I,France,Czech Republic,,,,,,,24.0,0.0,0.0,19.0,2.0,1.0,,,1.0
cricket-t20i-2022-07-25-1321287,2022-07-25,2022,1,T20I,France,Switzerland,6.0,0.0,0.0,5.0,4.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,,,1.0
cricket-t20i-2022-07-27-1321292,2022-07-27,2022,1,T20I,France,Norway,13.0,1.0,0.0,6.0,14.0,0.0,14.0,0.0,0.0,18.0,1.0,0.0,2.0,2.0,1.0
cricket-t20i-2022-07-31-1321302,2022-07-31,2022,1,T20I,Guernsey,France,6.0,0.0,0.0,9.0,3.0,0.0,18.0,0.0,0.0,24.0,2.0,0.0,,,1.0
cricket-t20i-2023-07-10-1384582,2023-07-10,2023,1,T20I,France,Malta,10.0,0.0,0.0,10.0,4.0,0.0,24.0,1.0,0.0,10.0,0.0,0.0,,,1.0
cricket-t20i-2023-07-10-1384583,2023-07-10,2023,1,T20I,Malta,France,3.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,1.0,1.0,,1.0
cricket-t20i-2023-07-11-1384585,2023-07-11,2023,1,T20I,France,Luxembourg,,,,,,,18.0,0.0,0.0,30.0,1.0,3.0,1.0,,1.0
cricket-t20i-2023-07-12-1384587,2023-07-12,2023,1,T20I,Luxembourg,France,,,,,,,22.0,0.0,0.0,12.0,4.0,0.0,,,1.0
cricket-t20i-2023-07-12-1384588,2023-07-12,2023,1,T20I,France,Malta,,,,,,,24.0,0.0,0.0,28.0,2.0,1.0,,,1.0
cricket-t20i-2023-07-13-1384591,2023-07-13,2023,1,T20I,France,Romania,,,,,,,12.0,0.0,0.0,10.0,1.0,0.0,2.0,,1.0
cricket-t20i-2023-07-14-1384594,2023-07-14,2023,1,T20I,France,Switzerland,,,,,,,12.0,0.0,0.0,28.0,0.0,3.0,,,1.0
cricket-t20i-2023-07-15-1384597,2023-07-15,2023,1,T20I,France,Luxembourg,,,,,,,18.0,0.0,0.0,16.0,1.0,3.0,2.0,,1.0
cricket-t20i-2023-07-16-1384598,2023-07-16,2023,1,T20I,France,Malta,2.0,0.0,0.0,10.0,1.0,0.0,13.0,0.0,0.0,14.0,1.0,0.0,,,1.0
cricket-t20i-2024-05-11-1432199,2024-05-11,2024,1,T20I,Belgium,France,,,,,,,21.0,1.0,0.0,14.0,4.0,0.0,,,1.0
cricket-t20i-2024-05-12-1432200,2024-05-12,2024,1,T20I,France,Belgium,,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2024-06-15-1436489,2024-06-15,2024,1,T20I,France,Turkey,,,,,,,,,,,,,2.0,,1.0
cricket-t20i-2024-06-16-1436492,2024-06-16,2024,1,T20I,France,Austria,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2025-06-26-1490882,2025-06-26,2025,1,T20I,France,Malta,3.0,1.0,0.0,10.0,5.0,0.0,18.0,1.0,0.0,22.0,1.0,1.0,2.0,,1.0
cricket-t20i-2025-06-27-1490886,2025-06-27,2025,1,T20I,Belgium,France,10.0,0.0,0.0,9.0,7.0,0.0,18.0,0.0,0.0,34.0,1.0,1.0,1.0,,1.0
cricket-t20i-2025-06-29-1490890,2025-06-29,2025,1,T20I,Hungary,France,2.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,36.0,2.0,6.0,,,1.0
cricket-t20i-2025-08-09-1496824,2025-08-09,2025,1,T20I,France,Austria,2.0,0.0,1.0,8.0,7.0,1.0,16.0,0.0,0.0,27.0,1.0,3.0,,,1.0
