game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_2023_W4_PANTHERS,,2023,4,USFL,,,,,,0.0,5.0
SYNTHETIC_USFL_2023_W5_PANTHERS,,2023,5,USFL,,,0.0,9.0,1.0,,
SYNTHETIC_USFL_2023_W6_PANTHERS,,2023,6,USFL,,,0.0,13.0,1.0,0.0,7.0
SYNTHETIC_USFL_2023_W8_PANTHERS,,2023,8,USFL,,,0.0,7.0,1.0,0.0,-2.0
SYNTHETIC_USFL_2023_W9_PANTHERS,,2023,9,USFL,,,0.0,99.0,5.0,0.0,9.0
SYNTHETIC_USFL_2023_W10_PANTHERS,,2023,10,USFL,,,0.0,8.0,1.0,,
