game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2026-04-03-1529780,2026-04-03,2026,1,T20I,Cyprus,Greece,4.0,0.0,0.0,2.0,0.0,0.0,1.0
cricket-t20i-2026-04-03-1529781,2026-04-03,2026,1,T20I,Cyprus,Greece,16.0,0.0,0.0,2.0,2.0,0.0,1.0
cricket-t20i-2026-04-04-1529783,2026-04-04,2026,1,T20I,Cyprus,Greece,15.0,1.0,0.0,6.0,8.0,0.0,1.0
cricket-t20i-2026-04-05-1529785,2026-04-05,2026,1,T20I,Cyprus,Greece,2.0,0.0,0.0,6.0,1.0,0.0,1.0
