game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
66,2025-05-10,2025,7,UFL,RENEGADES,PANTHERS,0.0,0.0,0.0
89,2026-03-28,2026,1,UFL,HOUSTON GAMBLERS,DALLAS RENEGADES,0.0,18.0,1.0
94,2026-04-07,2026,2,UFL,ST. LOUIS BATTLEHAWKS,DALLAS RENEGADES,0.0,1.0,1.0
97,2026-04-12,2026,3,UFL,COLUMBUS AVIATORS,DALLAS RENEGADES,0.0,20.0,2.0
100,2026-04-17,2026,4,UFL,DALLAS RENEGADES,COLUMBUS AVIATORS,0.0,14.0,1.0
106,2026-04-26,2026,5,UFL,LOUISVILLE KINGS,DALLAS RENEGADES,1.0,88.0,2.0
109,2026-05-02,2026,6,UFL,DALLAS RENEGADES,DC DEFENDERS,0.0,28.0,1.0
121,2026-05-24,2026,9,UFL,DALLAS RENEGADES,LOUISVILLE KINGS,1.0,39.0,2.0
