game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_LEGION,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,2.0,-6.0,32.0
SYNTHETIC_AUDL_2022_W3_LEGION,,2022,3,AUDL,,,2.0,0.0,,,1.0,0.0,,,,,1.0,48.0,194.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,3.0,0.0,,,0.0,1.0,,,,,1.0,215.0,303.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,3.0,0.0,,,0.0,1.0,,,,,2.0,26.0,315.0
2022-07-08-ATL-DAL,2022-07-08,2022,7,AUDL,hustle,legion,0.0,0.0,,,0.0,0.0,,,,,3.0,-4.0,264.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,AUDL,legion,sol,2.0,0.0,,,0.0,1.0,,,,,1.0,104.0,268.0
2022-07-22-DAL-ATL,2022-07-22,2022,9,AUDL,legion,hustle,4.0,0.0,,,0.0,1.0,,,,,3.0,56.0,344.0
2022-07-23-DAL-TB,2022-07-23,2022,9,AUDL,legion,cannons,1.0,0.0,,,1.0,0.0,,,,,0.0,49.0,134.0
2022-07-30-TB-DAL,2022-07-30,2022,10,AUDL,cannons,legion,1.0,0.0,,,0.0,0.0,,,,,2.0,71.0,103.0
2023-05-06-DAL-ATX,2023-05-06,2023,2,AUDL,DALLAS LEGION,AUSTIN SOL,1.0,1.0,3.0,4.0,,1.0,2.0,,,4.0,,58.0,21.0
2023-06-02-HTX-ATX,2023-06-02,2023,6,AUDL,HOUSTON HAVOC,AUSTIN SOL,,,1.0,3.0,,,1.0,,,3.0,,-4.0,31.0
2023-06-17-ATX-HTX,2023-06-17,2023,8,AUDL,AUSTIN SOL,HOUSTON HAVOC,2.0,,6.0,8.0,,,,,1.0,9.0,1.0,12.0,23.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,AUDL,DALLAS LEGION,AUSTIN SOL,,1.0,11.0,11.0,,1.0,1.0,,11.0,11.0,,51.0,90.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,AUDL,HOUSTON HAVOC,AUSTIN SOL,,,10.0,10.0,,,,,4.0,12.0,2.0,60.0,84.0
2023-07-08-ATX-DAL,2023-07-08,2023,11,AUDL,AUSTIN SOL,DALLAS LEGION,1.0,,,,,1.0,,1.0,,,,,
2025-04-25-ATX-HTX,2025-04-25,2025,1,UFA,sol,havoc,0.0,0.0,,,0.0,5.0,,,,,1.0,110.0,308.0
2025-05-02-MAD-HTX,2025-05-02,2025,2,UFA,radicals,havoc,1.0,0.0,,,0.0,0.0,,,,,3.0,13.0,120.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,UFA,havoc,sol,2.0,1.0,,,1.0,0.0,,,,,3.0,79.0,194.0
2025-05-16-COL-HTX,2025-05-16,2025,4,UFA,summit,havoc,1.0,1.0,,,0.0,0.0,,,,,1.0,36.0,121.0
2025-05-30-HTX-LA,2025-05-30,2025,6,UFA,havoc,aviators,1.0,0.0,,,0.0,1.0,,,,,2.0,69.0,60.0
2025-05-31-HTX-SD,2025-05-31,2025,6,UFA,havoc,growlers,2.0,0.0,,,0.0,1.0,,,,,1.0,92.0,274.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,UFA,havoc,sol,0.0,0.0,,,0.0,1.0,,,,,0.0,8.0,61.0
2025-06-20-HTX-CAR,2025-06-20,2025,9,UFA,havoc,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-21-HTX-ATL,2025-06-21,2025,9,UFA,havoc,hustle,0.0,0.0,,,0.0,0.0,,,,,1.0,77.0,181.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,UFA,sol,havoc,0.0,0.0,,,0.0,0.0,,,,,2.0,43.0,93.0
2025-07-11-LA-HTX,2025-07-11,2025,12,UFA,aviators,havoc,0.0,0.0,,,0.0,0.0,,,,,0.0,55.0,138.0
2025-07-19-CAR-HTX,2025-07-19,2025,13,UFA,flyers,havoc,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-04-24-ATL-HTX,2026-04-24,2026,1,UFA,hustle,havoc,0.0,0.0,,,0.0,0.0,,,,,1.0,-41.0,64.0
2026-05-02-ATX-HTX,2026-05-02,2026,2,UFA,sol,havoc,0.0,0.0,,,0.0,0.0,,,,,2.0,60.0,42.0
