game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2022-03-20-1306385,2022-03-20,2022,1,T20I,Saudi Arabia,Kuwait,2.0,0.0,0.0,2.0,0.0,0.0,1.0
cricket-t20i-2022-03-21-1306387,2022-03-21,2022,1,T20I,Oman,Saudi Arabia,3.0,0.0,0.0,6.0,0.0,0.0,1.0
cricket-t20i-2022-03-22-1306389,2022-03-22,2022,1,T20I,Bahrain,Saudi Arabia,14.0,2.0,0.0,5.0,8.0,0.0,1.0
cricket-t20i-2022-03-24-1306393,2022-03-24,2022,1,T20I,Saudi Arabia,United Arab Emirates,6.0,0.0,0.0,5.0,0.0,0.0,1.0
cricket-t20i-2022-03-25-1306394,2022-03-25,2022,1,T20I,Qatar,Saudi Arabia,1.0,0.0,0.0,5.0,0.0,0.0,1.0
cricket-t20i-2025-12-12-1514516,2025-12-12,2025,1,T20I,Bahrain,Saudi Arabia,42.0,2.0,0.0,2.0,21.0,0.0,1.0
cricket-t20i-2025-12-13-1514518,2025-12-13,2025,1,T20I,Oman,Saudi Arabia,3.0,0.0,0.0,2.0,1.0,0.0,1.0
cricket-t20i-2025-12-15-1514521,2025-12-15,2025,1,T20I,Saudi Arabia,Qatar,23.0,0.0,0.0,2.0,6.0,0.0,1.0
cricket-t20i-2025-12-16-1514524,2025-12-16,2025,1,T20I,United Arab Emirates,Saudi Arabia,5.0,0.0,0.0,4.0,0.0,0.0,1.0
