game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-09-21-1451292,2024-09-21,2024,1,T20I,Greece,Spain,18.0,0.0,1.0,21.0,0.0,1.0,1.0
cricket-t20i-2024-09-22-1451294,2024-09-22,2024,1,T20I,Greece,Spain,12.0,0.0,0.0,6.0,0.0,0.0,1.0
