game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-06-16-1436492,2024-06-16,2024,1,T20I,France,Austria,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2025-02-03-1470187,2025-02-03,2025,1,T20I,Malta,Austria,19.0,4.0,0.0,2.0,26.0,0.0,,,,,,,,1.0
cricket-t20i-2025-02-04-1470188,2025-02-04,2025,1,T20I,Hungary,Austria,24.0,4.0,0.0,2.0,31.0,0.0,,,,,,,,1.0
cricket-t20i-2025-02-05-1470190,2025-02-05,2025,1,T20I,Malta,Austria,11.0,1.0,0.0,2.0,19.0,2.0,,,,,,,,1.0
cricket-t20i-2025-06-09-1483733,2025-06-09,2025,1,T20I,Norway,Austria,9.0,0.0,0.0,6.0,8.0,1.0,,,,,,,,1.0
cricket-t20i-2025-07-25-1495654,2025-07-25,2025,1,T20I,Romania,Austria,18.0,2.0,0.0,3.0,24.0,1.0,,,,,,,2.0,1.0
cricket-t20i-2025-07-26-1495658,2025-07-26,2025,1,T20I,Hungary,Austria,2.0,0.0,1.0,7.0,3.0,0.0,,,,,,,,1.0
cricket-t20i-2025-07-26-1495659,2025-07-26,2025,1,T20I,Austria,Luxembourg,15.0,2.0,0.0,3.0,21.0,1.0,6.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-07-27-1495661,2025-07-27,2025,1,T20I,Austria,Romania,19.0,2.0,0.0,4.0,25.0,2.0,,,,,,,,1.0
cricket-t20i-2025-08-09-1496824,2025-08-09,2025,1,T20I,France,Austria,7.0,0.0,1.0,6.0,3.0,0.0,12.0,0.0,0.0,23.0,1.0,0.0,,1.0
cricket-t20i-2025-08-24-1498699,2025-08-24,2025,1,T20I,Belgium,Austria,9.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2025-10-18-1506436,2025-10-18,2025,1,T20I,Romania,Austria,2.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2025-10-18-1506437,2025-10-18,2025,1,T20I,Austria,Romania,5.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2025-10-19-1506438,2025-10-19,2025,1,T20I,Romania,Austria,5.0,0.0,1.0,5.0,2.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2026-03-14-1527770,2026-03-14,2026,1,T20I,Cyprus,Austria,6.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
cricket-t20i-2026-05-01-1533385,2026-05-01,2026,1,T20I,Germany,Austria,4.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2026-05-01-1533386,2026-05-01,2026,1,T20I,Austria,Germany,11.0,1.0,1.0,9.0,31.0,4.0,,,,,,,,1.0
cricket-t20i-2026-05-02-1533387,2026-05-02,2026,1,T20I,Germany,Austria,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2026-05-03-1533389,2026-05-03,2026,1,T20I,Austria,Germany,,,,,,,,,,,,,1.0,1.0
