game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2024-12-14-1462901,2024-12-14,2024,1,T20I,Bahamas,Suriname,7.0,0.0,0.0,9.0,5.0,0.0,18.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0
cricket-t20i-2024-12-15-1462906,2024-12-15,2024,1,T20I,Bermuda,Bahamas,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,19.0,1.0,3.0,,1.0
cricket-t20i-2024-12-16-1462909,2024-12-16,2024,1,T20I,Bahamas,Mexico,12.0,0.0,1.0,10.0,3.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2025-04-20-1481305,2025-04-20,2025,1,T20I,United States of America,Bahamas,7.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,36.0,2.0,1.0,,1.0
cricket-t20i-2025-04-21-1481307,2025-04-21,2025,1,T20I,Bahamas,Canada,4.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2025-04-23-1481310,2025-04-23,2025,1,T20I,Bahamas,Bermuda,5.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,,1.0
cricket-t20i-2025-04-24-1481311,2025-04-24,2025,1,T20I,Cayman Islands,Bahamas,,,,,,,24.0,0.0,0.0,31.0,2.0,2.0,,1.0
