game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-4JMAk47qKg,,2016,1,NWSL,,,0.0,-0.341,22.0226,8.6014,1.0,0.2571,1.0,7.0,1193.0,0.6842,494.0,-17.4463,-3.5316,0.1263,15.0,2.0,0.341,0.7429,-0.0884,1.0839,0.7195,0.2206
soccer-nwsl-2017-4JMAk47qKg,,2017,1,NWSL,,,2.0,-0.0219,25.0295,13.3357,1.0,-0.4101,3.0,23.0,2337.0,0.7475,1081.0,29.5224,2.731,0.5479,21.0,1.0,2.0219,1.4101,-0.4382,3.432,0.7201,0.7804
soccer-nwsl-2018-4JMAk47qKg,,2018,1,NWSL,,,0.0,-0.2763,24.7234,12.6211,1.0,0.312,1.0,6.0,2346.0,0.762,857.0,9.9855,1.1652,0.6233,14.0,2.0,0.2763,0.688,-0.0069,0.9642,0.7503,0.5209
soccer-nwsl-2019-4JMAk47qKg,,2019,1,NWSL,,,0.0,-0.1771,22.8743,11.0039,1.0,-0.4397,1.0,2.0,2335.0,0.822,1208.0,46.4841,3.848,0.3919,21.0,8.0,0.1771,1.4397,0.4249,1.6168,0.7835,0.7952
soccer-nwsl-2020-7vQ7BBzqD1,,2020,1,NWSL,,,0.0,-0.286,26.6454,14.7025,1.0,0.6524,1.0,4.0,800.0,0.7364,368.0,6.7118,1.8239,0.9563,7.0,2.0,0.286,0.3476,0.4245,0.6335,0.7182,0.1979
soccer-nwsl-2021-7vQ7BBzqD1,,2021,1,NWSL,,,0.0,0.0,26.7078,15.5476,0.0,-0.0828,0.0,0.0,602.0,0.6559,279.0,-10.9164,-3.9127,0.0,3.0,0.0,0.0,0.0828,-0.0828,0.0828,0.695,0.0626
soccer-nwsl-2022-aDQ0lzvQEv,,2022,1,NWSL,,,0.0,-0.081,23.271,8.9502,2.0,1.3132,2.0,3.0,1420.0,0.8,770.0,14.1167,1.8333,0.8467,10.0,6.0,0.081,0.6868,1.4206,0.7679,0.7817,0.3022
soccer-nwsl-2023-aDQ0lzvQEv,,2023,1,NWSL,,,1.0,0.3774,22.5485,9.8585,0.0,-0.662,1.0,8.0,1304.0,0.6723,531.0,-7.6319,-1.4373,0.0,11.0,0.0,0.6226,0.662,-0.662,1.2847,0.6867,0.4401
soccer-usls-2024-25-2vQ1y44QrA,,2024,1,USLS,,,2.0,0.1555,22.5532,10.093,3.0,-0.6492,5.0,24.0,2884.0,0.7188,1252.0,-16.4808,-1.3164,1.4161,37.0,12.0,1.8445,3.6492,0.0388,5.4937,0.732,1.8379
soccer-usls-2025-26-2vQ1y44QrA,,2025,1,USLS,,,1.0,0.1938,22.3747,7.8346,3.0,0.1136,4.0,10.0,2703.0,0.8182,1342.0,-6.0629,-0.4518,1.7889,27.0,8.0,0.8062,2.8864,-0.6243,3.6926,0.8227,1.7497
