game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202305190MIN,2023-05-19,2023,1,WNBA,CHI,MIN,4.0,2.0,2.0,,1.0,,0.429,7.0,3.0,4.0,,,,19.866666666666667,,-10.0,6.0,2.0,,2.0
WNBA_202305210PHO,2023-05-21,2023,1,WNBA,CHI,PHO,2.0,1.0,6.0,,,,0.667,6.0,4.0,1.0,,,,24.133333333333333,1.0,4.0,8.0,7.0,,2.0
WNBA_202305260CHI,2023-05-26,2023,1,WNBA,WAS,CHI,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,12.833333333333334,,-3.0,2.0,2.0,,
WNBA_202306180WAS,2023-06-18,2023,1,WNBA,CHI,WAS,,,5.0,0.8,5.0,4.0,0.667,9.0,6.0,4.0,,,,22.933333333333334,2.0,-3.0,16.0,7.0,,3.0
WNBA_202306220CHI,2023-06-22,2023,1,WNBA,WAS,CHI,,,1.0,,2.0,,0.167,6.0,1.0,1.0,1.0,5.0,5.0,18.2,,-13.0,7.0,1.0,,2.0
WNBA_202306250CON,2023-06-25,2023,1,WNBA,CHI,CON,1.0,,1.0,,1.0,,,3.0,,,,,,8.3,,-9.0,,1.0,,1.0
WNBA_202306280CHI,2023-06-28,2023,1,WNBA,LAS,CHI,2.0,,3.0,,,,0.667,3.0,2.0,4.0,,,,14.316666666666666,,10.0,4.0,3.0,,2.0
WNBA_202306300CHI,2023-06-30,2023,1,WNBA,LAS,CHI,,1.0,,,,,0.5,4.0,2.0,5.0,,,,21.15,1.0,-11.0,4.0,1.0,2.0,3.0
WNBA_202307020IND,2023-07-02,2023,1,WNBA,CHI,IND,,,3.0,0.333,3.0,1.0,0.5,4.0,2.0,4.0,0.5,2.0,1.0,22.316666666666666,,3.0,6.0,3.0,1.0,1.0
WNBA_202307070CHI,2023-07-07,2023,1,WNBA,ATL,CHI,,1.0,1.0,0.5,2.0,1.0,0.5,6.0,3.0,2.0,,,,19.733333333333334,,-14.0,7.0,1.0,1.0,
WNBA_202307090CHI,2023-07-09,2023,1,WNBA,ATL,CHI,1.0,,,0.5,2.0,1.0,0.286,7.0,2.0,2.0,,,,18.783333333333335,,-16.0,5.0,,,
WNBA_202307120CHI,2023-07-12,2023,1,WNBA,CON,CHI,1.0,1.0,,0.5,2.0,1.0,0.5,4.0,2.0,2.0,,,,16.533333333333335,,-8.0,5.0,,,1.0
WNBA_202307200PHO,2023-07-20,2023,1,WNBA,CHI,PHO,1.0,,,,1.0,,0.5,2.0,1.0,1.0,,1.0,,11.183333333333334,,-12.0,2.0,,1.0,2.0
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,1.0,,,0.333,3.0,1.0,0.25,4.0,1.0,,0.5,2.0,1.0,13.266666666666667,1.0,-7.0,4.0,1.0,1.0,4.0
WNBA_202307250CHI,2023-07-25,2023,1,WNBA,LVA,CHI,,,,,2.0,,,2.0,,3.0,,,,7.733333333333333,,-12.0,,,,1.0
WNBA_202307300CHI,2023-07-30,2023,1,WNBA,PHO,CHI,,,1.0,,,,,2.0,,1.0,,,,8.933333333333334,1.0,3.0,,2.0,,
WNBA_202308040DAL,2023-08-04,2023,1,WNBA,CHI,DAL,1.0,,2.0,,,,,,,3.0,,,,8.983333333333333,,1.0,,2.0,,
WNBA_202308060DAL,2023-08-06,2023,1,WNBA,CHI,DAL,,,3.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,2.0,2.0,14.9,2.0,6.0,11.0,5.0,,3.0
WNBA_202308080CHI,2023-08-08,2023,1,WNBA,MIN,CHI,1.0,,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,14.95,1.0,-9.0,4.0,3.0,,2.0
WNBA_202308110NYL,2023-08-11,2023,1,WNBA,CHI,NYL,,,,,,,,,,,,,,4.65,,-1.0,,,,
WNBA_202308130WAS,2023-08-13,2023,1,WNBA,CHI,WAS,,,,,,,1.0,1.0,1.0,1.0,,,,5.0,,-3.0,2.0,,,
WNBA_202308180ATL,2023-08-18,2023,1,WNBA,CHI,ATL,,,,,,,,,,,,,,8.383333333333333,1.0,3.0,,1.0,,
WNBA_202308220CHI,2023-08-22,2023,1,WNBA,SEA,CHI,,,,,1.0,,0.333,3.0,1.0,,,,,4.716666666666667,,-3.0,2.0,,1.0,
WNBA_202308270SEA,2023-08-27,2023,1,WNBA,CHI,SEA,,,,,2.0,,0.375,8.0,3.0,,,,,13.966666666666667,,,6.0,,,
WNBA_202308290LAS,2023-08-29,2023,1,WNBA,CHI,LAS,1.0,,1.0,0.667,3.0,2.0,0.556,9.0,5.0,3.0,,,,26.5,2.0,-2.0,12.0,3.0,2.0,1.0
WNBA_202309030CHI,2023-09-03,2023,1,WNBA,NYL,CHI,,,,,1.0,,,3.0,,1.0,1.0,2.0,2.0,17.716666666666665,,3.0,2.0,,1.0,
WNBA_202309050IND,2023-09-05,2023,1,WNBA,CHI,IND,,,1.0,,,,,1.0,,2.0,,,,7.75,,,,1.0,,
WNBA_202309100CON,2023-09-10,2023,1,WNBA,CHI,CON,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,10.033333333333333,,11.0,7.0,1.0,,
WNBA_202309130LVA,2023-09-13,2023,1,WNBA,CHI,LVA,,,,,1.0,,,2.0,,,,,,4.6,,-3.0,,,,
WNBA_202405180PHO,2024-05-18,2024,1,WNBA,ATL,PHO,,,,,,,1.0,1.0,1.0,2.0,,,,6.1,,-4.0,2.0,,,
WNBA_202405210LVA,2024-05-21,2024,1,WNBA,PHO,LVA,,1.0,1.0,,,,0.5,2.0,1.0,1.0,,,,3.9,1.0,-1.0,2.0,2.0,,
WNBA_202405230PHO,2024-05-23,2024,1,WNBA,WAS,PHO,,,,0.5,2.0,1.0,0.333,3.0,1.0,1.0,1.0,2.0,2.0,9.566666666666666,,-7.0,5.0,,,2.0
WNBA_202405250PHO,2024-05-25,2024,1,WNBA,DAL,PHO,,,,,1.0,,,2.0,,,,,,5.483333333333333,1.0,-10.0,,1.0,,1.0
WNBA_202405280CON,2024-05-28,2024,1,WNBA,PHO,CON,,,1.0,,4.0,,0.111,9.0,1.0,1.0,0.833,6.0,5.0,23.6,4.0,-3.0,7.0,5.0,,2.0
WNBA_202405290NYL,2024-05-29,2024,1,WNBA,PHO,NYL,2.0,,1.0,0.333,3.0,1.0,0.333,6.0,2.0,2.0,,,,13.283333333333333,1.0,12.0,5.0,2.0,,2.0
WNBA_202405310MIN,2024-05-31,2024,1,WNBA,PHO,MIN,,,1.0,,3.0,,,3.0,,1.0,,,,12.766666666666667,,-17.0,,1.0,,2.0
WNBA_202406040SEA,2024-06-04,2024,1,WNBA,PHO,SEA,,,1.0,,1.0,,,1.0,,2.0,,,,3.466666666666667,,-4.0,,1.0,,
WNBA_202406200CHI,2024-06-20,2024,1,WNBA,DAL,CHI,,,3.0,,1.0,,,3.0,,2.0,,,,9.466666666666667,,1.0,,3.0,,2.0
WNBA_202406220WAS,2024-06-22,2024,1,WNBA,DAL,WAS,,,,,,,,,,1.0,,,,9.183333333333334,1.0,-14.0,,1.0,,1.0
WNBA_202406230WAS,2024-06-23,2024,1,WNBA,DAL,WAS,,,1.0,,,,,,,1.0,0.5,2.0,1.0,3.65,,-2.0,1.0,1.0,1.0,1.0
