game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2022-lgpMOvnQzy,,2022,1,MLS,,,0.0,-0.181,19.5937,6.1985,1.0,0.7096,1.0,3.0,1462.0,0.8776,719.0,31.5223,4.3842,0.2148,11.0,3.0,0.181,0.2904,0.1623,0.4714,0.8338,0.1233
soccer-mls-2023-lgpMOvnQzy,,2023,1,MLS,,,2.0,1.1376,21.921,5.9653,0.0,-0.1109,2.0,9.0,2534.0,0.869,1321.0,11.447,0.8665,0.0,5.0,2.0,0.8624,0.1109,-0.052,0.9733,0.8604,0.0712
soccer-mls-2024-lgpMOvnQzy,,2024,1,MLS,,,1.0,0.4458,21.4852,4.5828,0.0,-0.2143,1.0,2.0,2518.0,0.8979,1234.0,35.3627,2.8657,0.0,9.0,1.0,0.5542,0.2143,-0.1847,0.7685,0.8692,0.0901
soccer-mls-2025-lgpMOvnQzy,,2025,1,MLS,,,1.0,-0.1894,19.7816,3.8167,0.0,-0.5987,1.0,10.0,2681.0,0.8981,1413.0,25.9674,1.8377,0.0,9.0,2.0,1.1894,0.5987,0.2028,1.788,0.8797,0.3357
soccer-mls-2026-lgpMOvnQzy,,2026,1,MLS,,,1.0,0.7057,18.9582,4.09,0.0,-0.1762,1.0,6.0,803.0,0.864,419.0,-2.6576,-0.6343,0.0,4.0,1.0,0.2943,0.1762,-0.1047,0.4705,0.8703,0.1109
