game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-bbl-2011-12-17-524916,2011-12-17,2011,1,BBL,Melbourne Stars,Sydney Thunder,,,,,,,18.0,0.0,0.0,35.0,1.0,0.0,1.0,,1.0
cricket-bbl-2011-12-23-524922,2011-12-23,2011,1,BBL,Sydney Thunder,Adelaide Strikers,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,2.0,,1.0
cricket-bbl-2011-12-30-524926,2011-12-30,2011,1,BBL,Sydney Thunder,Melbourne Renegades,2.0,1.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,1.0,1.0
cricket-bbl-2012-01-01-524927,2012-01-01,2012,1,BBL,Hobart Hurricanes,Sydney Thunder,39.0,1.0,0.0,3.0,39.0,3.0,18.0,0.0,0.0,27.0,0.0,1.0,1.0,,1.0
cricket-bbl-2012-01-08-524933,2012-01-08,2012,1,BBL,Sydney Thunder,Sydney Sixers,,,,,,,12.0,0.0,0.0,17.0,2.0,0.0,,,1.0
cricket-bbl-2012-01-17-524939,2012-01-17,2012,1,BBL,Brisbane Heat,Sydney Thunder,22.0,1.0,1.0,7.0,22.0,1.0,24.0,0.0,0.0,48.0,0.0,0.0,2.0,,1.0
cricket-bbl-2012-12-08-571233,2012-12-08,2012,1,BBL,Sydney Sixers,Sydney Thunder,14.0,2.0,1.0,7.0,24.0,1.0,22.0,0.0,0.0,40.0,1.0,0.0,,,1.0
cricket-bbl-2012-12-14-571238,2012-12-14,2012,1,BBL,Sydney Thunder,Melbourne Renegades,4.0,0.0,0.0,6.0,3.0,0.0,20.0,0.0,0.0,28.0,1.0,1.0,,,1.0
cricket-bbl-2012-12-20-571243,2012-12-20,2012,1,BBL,Sydney Thunder,Adelaide Strikers,8.0,2.0,0.0,5.0,14.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-bbl-2012-12-28-571250,2012-12-28,2012,1,BBL,Sydney Thunder,Brisbane Heat,10.0,0.0,0.0,5.0,11.0,1.0,10.0,0.0,0.0,16.0,0.0,0.0,,,1.0
