game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-05-COL-SD,2023-05-05,2023,2,,COL,SD,,2.0,22.0,18.0,1.0,3.0,1.0,1.0,,22.0,4.0,244.0,76.0
2023-05-13-POR-SD,2023-05-13,2023,3,,POR,SD,,4.0,11.0,11.0,,2.0,1.0,,4.0,12.0,1.0,69.0,94.0
2023-05-19-SD-HTX,2023-05-19,2023,4,,SD,HTX,,,11.0,11.0,,1.0,,,,11.0,,28.0,82.0
2023-05-20-SD-ATX,2023-05-20,2023,4,,SD,ATX,2.0,1.0,,,,,,,,,,,
2023-06-03-LA-SD,2023-06-03,2023,6,,LA,SD,,1.0,6.0,6.0,,1.0,,,5.0,7.0,,81.0,-23.0
2023-06-10-SD-OAK,2023-06-10,2023,7,,SD,OAK,4.0,1.0,11.0,13.0,,,1.0,1.0,6.0,14.0,,78.0,118.0
2023-06-17-SEA-SD,2023-06-17,2023,8,,SEA,SD,2.0,2.0,11.0,12.0,1.0,,1.0,,12.0,12.0,,40.0,41.0
2023-07-01-SLC-SD,2023-07-01,2023,10,,SLC,SD,,,8.0,7.0,,,1.0,,1.0,8.0,1.0,26.0,-4.0
2023-07-14-SD-POR,2023-07-14,2023,12,,SD,POR,,1.0,2.0,2.0,,,0.0,,1.0,2.0,,64.0,-6.0
