game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SALINA-CORPUS,,,1,,,,1.0,53.0,4.0,,
TRITONS-LIBERTY-0328,2025-03-28,2025,3,AF1,SALINA,CORPUS CHRISTI,2.0,114.0,7.0,1.0,2.0
ALBANY-SALINA-0406,2025-04-06,2025,4,AF1,ALBANY,SALINA,,68.0,6.0,,2.0
SWKANSAS-OREGON-0412,2025-04-12,2025,5,AF1,SW KANSAS,SALINA,,33.0,2.0,,
SALINA-OREGON-0419,2025-04-19,2025,6,AF1,OREGON,SALINA,2.0,33.0,3.0,,
ALBANY-SALINA-0504,2025-05-04,2025,8,AF1,SALINA,ALBANY,1.0,87.0,7.0,0.0,0.0
SALINA-KANSAS-0607,2025-06-07,2025,13,AF1,SW KANSAS,SALINA,2.0,42.0,4.0,,
SWKANSAS-SALINA-0615,2025-06-15,2025,14,AF1,SALINA,SW KANSAS,3.0,121.0,9.0,,
SALINA-ALBANY-0621,2025-06-21,2025,15,AF1,ALBANY,SALINA,1.0,45.0,2.0,,
