game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-kRQand1MKZ,,2018,1,MLS,,,0.0,0.0,24.2767,9.7686,0.0,0.0,0.0,0.0,433.0,0.7665,197.0,-4.2254,-2.1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879,0.0
soccer-uslc-2018-e7MzZbKMr0,,2018,1,USLC,,,0.0,0.0,24.0802,11.5938,0.0,-0.0282,0.0,0.0,393.0,0.6953,128.0,-2.3651,-1.8478,0.0,1.0,0.0,0.0,0.0282,-0.0282,0.0282,0.7138,0.0246
soccer-usl1-2019-e7Mz0LJqr0,,2019,1,USL1,,,0.0,-0.5679,27.5433,9.6666,0.0,-0.6624,0.0,5.0,1471.0,0.821,821.0,18.1508,2.2108,0.0,7.0,0.0,0.5679,0.6624,-0.6624,1.2304,0.7988,0.5271
soccer-mls-2020-X0Oq66zq6D,,2020,1,MLS,,,1.0,0.8728,24.5559,7.3775,0.0,0.0,1.0,1.0,215.0,0.7537,134.0,-6.1682,-4.6031,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.7998,0.0
soccer-mls-2021-X0Oq66zq6D,,2021,1,MLS,,,0.0,-0.584,23.1396,7.7555,0.0,-0.2146,0.0,4.0,840.0,0.7742,372.0,1.7734,0.4767,0.0,6.0,0.0,0.584,0.2146,-0.2146,0.7986,0.7694,0.1079
soccer-mls-2022-X0Oq66zq6D,,2022,1,MLS,,,0.0,-0.1366,25.7731,11.7993,1.0,-0.3413,1.0,2.0,1376.0,0.7283,611.0,-12.0547,-1.9729,0.5318,10.0,4.0,0.1366,1.3413,-0.332,1.4779,0.748,0.8706
soccer-mls-2023-X0Oq66zq6D,,2023,1,MLS,,,0.0,0.0,23.7453,9.9887,0.0,0.0,0.0,0.0,801.0,0.8196,377.0,4.3529,1.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081,0.0
soccer-mlsnp-2023-0x5gb3bM7O,,2023,1,MLSNP,,,0.0,0.0,26.4115,10.6437,0.0,-0.1586,0.0,0.0,619.0,0.804,301.0,4.2646,1.4168,0.0,4.0,2.0,0.0,0.1586,0.2628,0.1586,0.7898,0.0909
soccer-mls-2024-X0Oq66zq6D,,2024,1,MLS,,,0.0,-0.375,23.2312,8.8498,0.0,-0.1332,0.0,2.0,939.0,0.85,660.0,1.3991,0.212,0.0,3.0,0.0,0.375,0.1332,-0.1332,0.5082,0.8479,0.1195
soccer-mlsnp-2024-0x5gb3bM7O,,2024,1,MLSNP,,,0.0,0.0,21.9362,4.7486,0.0,0.0,0.0,0.0,47.0,0.92,25.0,0.3013,1.2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079,0.0
soccer-mls-2025-19vQ2095K6,,2025,1,MLS,,,0.0,0.0,20.9964,6.2605,0.0,-0.2667,0.0,0.0,470.0,0.8967,242.0,7.0292,2.9046,0.0,2.0,1.0,0.0,0.2667,0.1253,0.2667,0.8676,0.1814
