game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-hnd-2025-08-16-1471016,2025-08-16,2025,1,HND,Southern Brave,Trent Rockets,4.0,1.0,0.0,4.0,6.0,0.0,,1.0
cricket-hnd-2025-08-19-1471021,2025-08-19,2025,1,HND,Manchester Originals,Trent Rockets,11.0,1.0,0.0,4.0,7.0,0.0,,1.0
cricket-hnd-2025-08-21-1471024,2025-08-21,2025,1,HND,Trent Rockets,Oval Invincibles,,,,,,,1.0,1.0
cricket-hnd-2025-08-24-1471028,2025-08-24,2025,1,HND,Welsh Fire,Trent Rockets,14.0,1.0,0.0,4.0,14.0,0.0,1.0,1.0
cricket-hnd-2025-08-27-1471032,2025-08-27,2025,1,HND,Birmingham Phoenix,Trent Rockets,1.0,0.0,1.0,9.0,1.0,0.0,3.0,1.0
cricket-ilt20-2025-01-29-1462196,2025-01-29,2025,1,ILT20,Gulf Giants,Desert Vipers,54.0,9.0,1.0,3.0,70.0,1.0,,1.0
cricket-ilt20-2025-02-05-1462203,2025-02-05,2025,1,ILT20,Desert Vipers,Dubai Capitals,26.0,4.0,0.0,3.0,36.0,0.0,,1.0
cricket-ilt20-2025-02-07-1462205,2025-02-07,2025,1,ILT20,Sharjah Warriorz,Desert Vipers,34.0,5.0,0.0,3.0,48.0,0.0,,1.0
cricket-ilt20-2025-02-09-1462206,2025-02-09,2025,1,ILT20,Desert Vipers,Dubai Capitals,51.0,12.0,0.0,3.0,76.0,0.0,,1.0
cricket-ilt20-2025-12-02-1501318,2025-12-02,2025,1,ILT20,Dubai Capitals,Desert Vipers,15.0,2.0,0.0,3.0,16.0,0.0,,1.0
cricket-ilt20-2025-12-05-1501321,2025-12-05,2025,1,ILT20,Abu Dhabi Knight Riders,Desert Vipers,6.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-ilt20-2025-12-08-1501325,2025-12-08,2025,1,ILT20,Gulf Giants,Desert Vipers,15.0,1.0,0.0,3.0,15.0,0.0,,1.0
cricket-ilt20-2025-12-09-1501326,2025-12-09,2025,1,ILT20,Desert Vipers,MI Emirates,37.0,3.0,0.0,3.0,42.0,0.0,,1.0
cricket-ilt20-2025-12-12-1501329,2025-12-12,2025,1,ILT20,Gulf Giants,Desert Vipers,41.0,8.0,1.0,2.0,64.0,0.0,,1.0
cricket-ilt20-2025-12-14-1501332,2025-12-14,2025,1,ILT20,Dubai Capitals,Desert Vipers,22.0,6.0,0.0,2.0,34.0,0.0,,1.0
cricket-ilt20-2025-12-16-1501334,2025-12-16,2025,1,ILT20,Abu Dhabi Knight Riders,Desert Vipers,43.0,6.0,0.0,2.0,52.0,0.0,,1.0
cricket-ilt20-2025-12-20-1501339,2025-12-20,2025,1,ILT20,Sharjah Warriorz,Desert Vipers,9.0,1.0,0.0,2.0,8.0,0.0,,1.0
cricket-ilt20-2025-12-21-1501341,2025-12-21,2025,1,ILT20,Desert Vipers,MI Emirates,18.0,3.0,0.0,2.0,20.0,0.0,,1.0
cricket-ilt20-2025-12-26-1501345,2025-12-26,2025,1,ILT20,Sharjah Warriorz,Desert Vipers,46.0,9.0,1.0,3.0,66.0,1.0,1.0,1.0
cricket-ilt20-2026-01-04-1501351,2026-01-04,2026,1,ILT20,Desert Vipers,MI Emirates,32.0,2.0,0.0,3.0,41.0,1.0,,1.0
