game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-9z5k7Yg5A3,,2013,1,MLS,,,2.0,1.3814,23.0919,11.9001,3.0,-0.0258,5.0,4.0,3126.0,0.8051,1098.0,0.5858,0.0533,1.5264,25.0,6.0,0.6186,3.0258,-1.0966,3.6444,0.8046,2.2908
soccer-mls-2014-9z5k7Yg5A3,,2014,1,MLS,,,2.0,0.9366,20.4056,9.0521,2.0,-0.6824,4.0,11.0,3008.0,0.8075,1200.0,8.4494,0.7041,1.2011,31.0,7.0,1.0634,2.6824,-0.2594,3.7458,0.8005,2.5384
soccer-mls-2015-Z2vQ1xlqrA,,2015,1,MLS,,,1.0,0.8081,21.4142,8.8711,0.0,0.0,1.0,1.0,120.0,0.8689,61.0,3.0727,5.0373,0.0,0.0,0.0,0.1919,0.0,0.0,0.1919,0.8185,0.0
soccer-mls-2015-jYQJ8EW5GR,,2015,1,MLS,,,0.0,-0.2157,18.4193,5.8989,0.0,-0.2447,0.0,4.0,897.0,0.8764,437.0,12.9465,2.9626,0.0,4.0,1.0,0.2157,0.2447,-0.0202,0.4604,0.8468,0.2902
soccer-mls-2016-WBLMvYAQxe,,2016,1,MLS,,,0.0,0.0,21.6673,11.7314,0.0,0.0,0.0,0.0,253.0,0.7909,110.0,2.454,2.2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686,0.0
soccer-mls-2017-WBLMvYAQxe,,2017,1,MLS,,,0.0,-0.0199,23.0936,7.3014,0.0,-0.0926,0.0,1.0,555.0,0.8667,210.0,9.5214,4.534,0.0,1.0,0.0,0.0199,0.0926,-0.0926,0.1125,0.8213,0.0
soccer-uslc-2017-zeQZe4DqKw,,2017,1,USLC,,,0.0,0.0,22.9143,6.825,0.0,0.0,0.0,0.0,190.0,0.898,147.0,5.6516,3.8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595,0.0
soccer-uslc-2019-0x5gJawM7O,,2019,1,USLC,,,0.0,-0.5717,21.6434,9.5866,2.0,1.1101,2.0,10.0,3281.0,0.8284,1317.0,47.0833,3.575,2.0271,13.0,4.0,0.5717,0.8899,0.3723,1.4615,0.7926,0.8114
soccer-uslc-2020-0x5gJawM7O,,2020,1,USLC,,,0.0,-0.7891,21.8296,6.6476,0.0,-0.5994,0.0,11.0,1577.0,0.8235,629.0,-2.7698,-0.4404,0.0,10.0,2.0,0.7891,0.5994,-0.2882,1.3885,0.8279,0.5679
soccer-uslc-2021-0x5gJawM7O,,2021,1,USLC,,,0.0,-0.7828,20.876,8.6496,1.0,0.1099,1.0,14.0,2353.0,0.7744,962.0,17.5853,1.828,1.4817,11.0,1.0,0.7828,0.8901,-0.2219,1.6729,0.7561,0.8534
