game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-05-25-1178996,2019-05-25,2019,1,T20I,Germany,Italy,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-t20i-2019-06-15-1185181,2019-06-15,2019,1,T20I,Guernsey,Germany,,,,,,,12.0,0.0,0.0,26.0,2.0,0.0,,,1.0
cricket-t20i-2019-06-20-1185188,2019-06-20,2019,1,T20I,Germany,Norway,,,,,,,18.0,0.0,0.0,17.0,2.0,1.0,,,1.0
cricket-t20i-2019-06-20-1185190,2019-06-20,2019,1,T20I,Germany,Jersey,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-t20i-2020-03-08-1207082,2020-03-08,2020,1,T20I,Spain,Germany,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,1.0,,1.0
cricket-t20i-2021-10-17-1282743,2021-10-17,2021,1,T20I,Italy,Germany,,,,,,,24.0,0.0,0.0,18.0,3.0,0.0,,,1.0
cricket-t20i-2021-10-19-1282745,2021-10-19,2021,1,T20I,Germany,Jersey,12.0,0.0,0.0,9.0,8.0,0.0,24.0,0.0,0.0,21.0,1.0,0.0,,,1.0
cricket-t20i-2021-10-20-1282747,2021-10-20,2021,1,T20I,Germany,Denmark,,,,,,,24.0,0.0,0.0,25.0,3.0,2.0,,,1.0
cricket-t20i-2021-10-21-1282748,2021-10-21,2021,1,T20I,Italy,Germany,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,2.0,,1.0
cricket-t20i-2022-02-18-1299569,2022-02-18,2022,1,T20I,Germany,Bahrain,3.0,1.0,1.0,10.0,4.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,,,1.0
cricket-t20i-2022-02-19-1299572,2022-02-19,2022,1,T20I,United Arab Emirates,Germany,9.0,0.0,0.0,9.0,14.0,1.0,24.0,0.0,0.0,48.0,1.0,1.0,,,1.0
cricket-t20i-2022-02-21-1299574,2022-02-21,2022,1,T20I,Germany,Ireland,,,,,,,18.0,0.0,0.0,20.0,2.0,0.0,,,1.0
cricket-t20i-2022-02-22-1299578,2022-02-22,2022,1,T20I,Germany,Canada,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,,1.0
cricket-t20i-2022-02-24-1299583,2022-02-24,2022,1,T20I,Philippines,Germany,,,,,,,24.0,0.0,0.0,14.0,1.0,1.0,,,1.0
cricket-t20i-2022-06-09-1318357,2022-06-09,2022,1,T20I,Germany,Austria,1.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,2.0,,1.0
cricket-t20i-2022-06-09-1318358,2022-06-09,2022,1,T20I,Sweden,Germany,,,,,,,18.0,0.0,0.0,22.0,3.0,0.0,,,1.0
cricket-t20i-2022-06-10-1318359,2022-06-10,2022,1,T20I,Austria,Germany,18.0,3.0,0.0,9.0,30.0,1.0,12.0,0.0,0.0,14.0,1.0,2.0,,1.0,1.0
cricket-t20i-2022-06-11-1318362,2022-06-11,2022,1,T20I,Germany,Sweden,2.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-t20i-2022-11-04-1339205,2022-11-04,2022,1,T20I,Italy,Germany,,,,,,,24.0,1.0,0.0,9.0,3.0,0.0,,1.0,1.0
cricket-t20i-2022-11-04-1339206,2022-11-04,2022,1,T20I,Italy,Germany,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-t20i-2022-11-05-1339208,2022-11-05,2022,1,T20I,Germany,Spain,4.0,1.0,1.0,8.0,7.0,0.0,24.0,1.0,0.0,21.0,2.0,0.0,,,1.0
cricket-t20i-2022-11-06-1339209,2022-11-06,2022,1,T20I,Spain,Germany,11.0,0.0,0.0,6.0,7.0,0.0,24.0,0.0,0.0,27.0,0.0,4.0,,,1.0
cricket-t20i-2023-06-10-1380583,2023-06-10,2023,1,T20I,Belgium,Germany,,,,,,,18.0,0.0,1.0,40.0,0.0,0.0,,,1.0
cricket-t20i-2023-06-11-1380584,2023-06-11,2023,1,T20I,Belgium,Germany,,,,,,,18.0,0.0,0.0,17.0,2.0,0.0,1.0,,1.0
cricket-t20i-2023-06-29-1381451,2023-06-29,2023,1,T20I,Austria,Germany,,,,,,,24.0,0.0,0.0,17.0,3.0,2.0,1.0,,1.0
cricket-t20i-2023-06-30-1381452,2023-06-30,2023,1,T20I,Austria,Germany,,,,,,,18.0,0.0,0.0,14.0,1.0,0.0,,,1.0
cricket-t20i-2023-07-20-1383070,2023-07-20,2023,1,T20I,Scotland,Germany,1.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,35.0,0.0,1.0,,,1.0
cricket-t20i-2023-07-21-1383072,2023-07-21,2023,1,T20I,Austria,Germany,,,,,,,24.0,0.0,0.0,13.0,2.0,1.0,2.0,,1.0
cricket-t20i-2023-07-23-1383076,2023-07-23,2023,1,T20I,Denmark,Germany,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,,1.0
cricket-t20i-2023-07-25-1383082,2023-07-25,2023,1,T20I,Jersey,Germany,11.0,1.0,0.0,3.0,14.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,,,1.0
cricket-t20i-2023-07-28-1383086,2023-07-28,2023,1,T20I,Germany,Italy,16.0,1.0,0.0,8.0,17.0,1.0,24.0,0.0,0.0,31.0,1.0,0.0,1.0,,1.0
cricket-t20i-2023-08-14-1387243,2023-08-14,2023,1,T20I,Guernsey,Germany,,,,,,,24.0,0.0,0.0,14.0,2.0,0.0,,,1.0
cricket-t20i-2023-08-14-1387244,2023-08-14,2023,1,T20I,Germany,Guernsey,,,,,,,24.0,0.0,0.0,25.0,2.0,0.0,,,1.0
cricket-t20i-2023-08-15-1387245,2023-08-15,2023,1,T20I,Guernsey,Germany,24.0,1.0,0.0,8.0,39.0,4.0,18.0,0.0,0.0,26.0,0.0,0.0,1.0,,1.0
cricket-t20i-2024-07-08-1439814,2024-07-08,2024,1,T20I,Germany,Gibraltar,9.0,0.0,0.0,7.0,15.0,2.0,24.0,0.0,0.0,15.0,2.0,0.0,,,1.0
cricket-t20i-2024-07-09-1439819,2024-07-09,2024,1,T20I,Germany,Sweden,,,,,,,24.0,0.0,0.0,32.0,1.0,1.0,1.0,,1.0
cricket-t20i-2024-07-11-1439822,2024-07-11,2024,1,T20I,Norway,Germany,6.0,0.0,0.0,8.0,7.0,1.0,24.0,0.0,0.0,26.0,2.0,3.0,,,1.0
cricket-t20i-2024-07-14-1439833,2024-07-14,2024,1,T20I,Croatia,Germany,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,,1.0,1.0
cricket-t20i-2025-07-05-1492880,2025-07-05,2025,1,T20I,Malawi,Germany,19.0,3.0,1.0,7.0,27.0,1.0,18.0,0.0,0.0,25.0,1.0,0.0,,,1.0
cricket-t20i-2025-07-06-1492881,2025-07-06,2025,1,T20I,Bahrain,Germany,14.0,1.0,0.0,7.0,10.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,,,1.0
cricket-t20i-2025-07-07-1492883,2025-07-07,2025,1,T20I,Tanzania,Germany,5.0,0.0,1.0,8.0,3.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,1.0,,1.0
cricket-t20i-2025-07-10-1492888,2025-07-10,2025,1,T20I,Malawi,Germany,1.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,,,1.0
cricket-t20i-2025-07-12-1492890,2025-07-12,2025,1,T20I,Germany,Tanzania,24.0,4.0,0.0,7.0,24.0,0.0,5.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-t20i-2025-07-13-1492891,2025-07-13,2025,1,T20I,Germany,Malawi,2.0,0.0,0.0,3.0,1.0,0.0,24.0,0.0,0.0,39.0,0.0,2.0,,,1.0
cricket-t20i-2026-05-01-1533385,2026-05-01,2026,1,T20I,Germany,Austria,,,,,,,24.0,1.0,0.0,28.0,2.0,0.0,,,1.0
cricket-t20i-2026-05-01-1533386,2026-05-01,2026,1,T20I,Austria,Germany,9.0,0.0,1.0,7.0,11.0,1.0,12.0,0.0,0.0,14.0,2.0,0.0,1.0,,1.0
cricket-t20i-2026-05-02-1533387,2026-05-02,2026,1,T20I,Germany,Austria,13.0,0.0,0.0,7.0,21.0,3.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,,1.0
