game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2023-raMyrr25d2,,2023,1,NWSL,,,1.0,-0.8698,14.9067,2.2138,0.0,-0.5295,1.0,19.0,1241.0,0.7762,554.0,11.8101,2.1318,0.0,6.0,3.0,1.8698,0.5295,-0.3445,2.3993,0.7549,0.3281
soccer-nwsl-2024-raMyrr25d2,,2024,1,NWSL,,,0.0,0.0,14.1155,-0.2245,0.0,0.0,0.0,0.0,14.0,0.7778,9.0,-0.1278,-1.4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0
