game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2023-08-04-1387945,2023-08-04,2023,1,T20I,Malta,Greece,1.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,1.0,25.0,0.0,5.0,1.0
cricket-t20i-2023-08-05-1387948,2023-08-05,2023,1,T20I,Malta,Isle of Man,31.0,0.0,0.0,4.0,8.0,0.0,12.0,0.0,2.0,30.0,1.0,4.0,1.0
cricket-t20i-2023-08-05-1387949,2023-08-05,2023,1,T20I,Romania,Malta,,,,,,,24.0,0.0,1.0,37.0,1.0,13.0,1.0
