game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-psl-2022-02-20-1293028,2022-02-20,2022,1,PSL,Islamabad United,Multan Sultans,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-psl-2022-02-24-1293031,2022-02-24,2022,1,PSL,Peshawar Zalmi,Islamabad United,12.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
cricket-psl-2022-02-25-1293032,2022-02-25,2022,1,PSL,Lahore Qalandars,Islamabad United,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
