game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-05-20-1184260,2019-05-20,2019,1,T20I,Uganda,Botswana,9.0,0.0,0.0,7.0,10.0,0.0,12.0,0.0,0.0,15.0,1.0,0.0,,,1.0
cricket-t20i-2019-05-21-1184262,2019-05-21,2019,1,T20I,Uganda,Namibia,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,1.0,,,1.0
cricket-t20i-2019-05-22-1184902,2019-05-22,2019,1,T20I,Uganda,Kenya,5.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-t20i-2019-05-23-1184266,2019-05-23,2019,1,T20I,Uganda,Ghana,21.0,3.0,0.0,4.0,28.0,1.0,,,,,,,,,1.0
cricket-t20i-2021-09-10-1275044,2021-09-10,2021,1,T20I,Kenya,Uganda,8.0,0.0,0.0,4.0,1.0,0.0,24.0,0.0,0.0,29.0,2.0,0.0,,,1.0
cricket-t20i-2021-09-11-1275040,2021-09-11,2021,1,T20I,Uganda,Nigeria,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-t20i-2021-09-13-1275043,2021-09-13,2021,1,T20I,Nigeria,Uganda,,,,,,,18.0,0.0,0.0,15.0,1.0,0.0,,,1.0
cricket-t20i-2021-09-15-1275047,2021-09-15,2021,1,T20I,Uganda,Nigeria,,,,,,,6.0,0.0,0.0,11.0,0.0,1.0,1.0,,1.0
cricket-t20i-2021-09-17-1275051,2021-09-17,2021,1,T20I,Uganda,Kenya,9.0,0.0,0.0,7.0,4.0,0.0,24.0,0.0,0.0,20.0,0.0,1.0,,1.0,1.0
cricket-t20i-2021-10-16-1283024,2021-10-16,2021,1,T20I,Malawi,Uganda,,,,,,,6.0,0.0,0.0,8.0,0.0,1.0,,,1.0
cricket-t20i-2021-10-19-1283030,2021-10-19,2021,1,T20I,Lesotho,Uganda,,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2021-10-19-1283032,2021-10-19,2021,1,T20I,Swaziland,Uganda,11.0,2.0,0.0,4.0,11.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2021-10-21-1283037,2021-10-21,2021,1,T20I,Uganda,Ghana,1.0,0.0,1.0,7.0,1.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-t20i-2021-10-22-1283041,2021-10-22,2021,1,T20I,Uganda,Seychelles,4.0,1.0,1.0,7.0,12.0,1.0,,,,,,,,,1.0
cricket-t20i-2021-11-17-1289043,2021-11-17,2021,1,T20I,Kenya,Uganda,48.0,5.0,1.0,5.0,59.0,3.0,,,,,,,,,1.0
cricket-t20i-2021-11-17-1289044,2021-11-17,2021,1,T20I,Uganda,Nigeria,9.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-11-20-1289050,2021-11-20,2021,1,T20I,Tanzania,Uganda,25.0,2.0,1.0,3.0,27.0,2.0,24.0,0.0,0.0,16.0,2.0,1.0,,,1.0
cricket-t20i-2021-11-20-1289052,2021-11-20,2021,1,T20I,Kenya,Uganda,12.0,0.0,0.0,4.0,7.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-t20i-2022-04-08-1309701,2022-04-08,2022,1,T20I,Uganda,Namibia,5.0,0.0,1.0,7.0,3.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,,,1.0
cricket-t20i-2022-09-18-1332503,2022-09-18,2022,1,T20I,Uganda,Mozambique,9.0,1.0,0.0,3.0,8.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-09-20-1332501,2022-09-20,2022,1,T20I,Ghana,Uganda,15.0,0.0,0.0,3.0,10.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-09-21-1332508,2022-09-21,2022,1,T20I,Kenya,Uganda,8.0,0.0,0.0,3.0,6.0,1.0,12.0,0.0,0.0,18.0,0.0,0.0,1.0,,1.0
cricket-t20i-2022-09-22-1332510,2022-09-22,2022,1,T20I,Tanzania,Uganda,48.0,4.0,1.0,3.0,50.0,1.0,12.0,0.0,0.0,14.0,2.0,0.0,,,1.0
