game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-11-22-1286970,2021-11-22,2021,1,T20I,Bhutan,Kuwait,13.0,1.0,0.0,1.0,11.0,0.0,,5.0,1.0
cricket-t20i-2021-11-23-1286973,2021-11-23,2021,1,T20I,Bhutan,Nepal,29.0,1.0,0.0,1.0,11.0,0.0,,1.0,1.0
cricket-t20i-2021-11-25-1286976,2021-11-25,2021,1,T20I,United Arab Emirates,Bhutan,41.0,2.0,0.0,1.0,26.0,0.0,,,1.0
cricket-t20i-2021-11-26-1286978,2021-11-26,2021,1,T20I,Hong Kong,Bhutan,16.0,0.0,0.0,1.0,6.0,0.0,,2.0,1.0
cricket-t20i-2021-11-28-1286981,2021-11-28,2021,1,T20I,Malaysia,Bhutan,13.0,0.0,0.0,5.0,6.0,0.0,,1.0,1.0
cricket-t20i-2025-05-16-1483775,2025-05-16,2025,1,T20I,Kuwait,Bhutan,2.0,0.0,1.0,8.0,1.0,0.0,,,1.0
cricket-t20i-2026-01-20-1519145,2026-01-20,2026,1,T20I,Malaysia,Bhutan,7.0,0.0,0.0,3.0,2.0,0.0,,,1.0
cricket-t20i-2026-01-22-1519147,2026-01-22,2026,1,T20I,Hong Kong,Bhutan,42.0,2.0,0.0,3.0,28.0,0.0,1.0,,1.0
cricket-t20i-2026-01-24-1519148,2026-01-24,2026,1,T20I,Malaysia,Bhutan,9.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2026-01-25-1519149,2026-01-25,2026,1,T20I,Hong Kong,Bhutan,15.0,0.0,0.0,3.0,3.0,0.0,,,1.0
