game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-4wM4Ezg5jB,,2016,1,NWSL,,,1.0,-0.2085,21.9181,6.0568,1.0,-0.8885,2.0,15.0,1201.0,0.6809,376.0,7.8932,2.0993,0.0128,25.0,7.0,1.2085,1.8885,-1.1385,3.0971,0.6599,1.1125
soccer-nwsl-2017-4JMAk47qKg,,2017,1,NWSL,,,2.0,0.4513,21.5537,6.559,0.0,-0.4047,2.0,15.0,471.0,0.6651,215.0,3.5733,1.662,0.0,9.0,0.0,1.5487,0.4047,-0.4047,1.9534,0.6485,0.2247
soccer-nwsl-2017-KPqjw8PQ6v,,2017,1,NWSL,,,0.0,-0.0319,15.5333,6.2602,1.0,0.7321,1.0,1.0,82.0,0.6216,37.0,-0.996,-2.692,0.5092,2.0,1.0,0.0319,0.2679,0.4389,0.2998,0.6485,0.1335
soccer-nwsl-2017-aDQ0lzvQEv,,2017,1,NWSL,,,1.0,-0.1553,20.8594,2.6973,2.0,-0.2089,3.0,19.0,969.0,0.6189,391.0,-8.1358,-2.0808,0.5249,30.0,14.0,1.1553,2.2089,-0.8355,3.3643,0.6397,1.8172
soccer-nwsl-2018-4JMAk47qKg,,2018,1,NWSL,,,0.0,-1.1058,24.8299,12.3949,2.0,1.0074,2.0,15.0,982.0,0.6339,407.0,-7.2157,-1.7729,1.5529,12.0,3.0,1.1058,0.9926,0.361,2.0984,0.6516,0.7913
soccer-nwsl-2019-4JMAk47qKg,,2019,1,NWSL,,,1.0,-1.5422,19.7532,6.2774,4.0,1.0641,5.0,24.0,1956.0,0.6964,774.0,-15.7595,-2.0361,3.0229,35.0,15.0,2.5422,2.9359,0.5286,5.4781,0.7167,1.9154
soccer-nwsl-2020-4JMAk47qKg,,2020,1,NWSL,,,6.0,2.9414,22.4939,3.5114,3.0,1.6253,9.0,23.0,1004.0,0.6927,371.0,10.1817,2.7444,1.1864,21.0,7.0,3.0586,1.3747,0.6808,4.4333,0.6653,0.467
soccer-nwsl-2021-4JMAk47qKg,,2021,1,NWSL,,,4.0,-1.2339,23.1659,3.5628,5.0,1.5047,9.0,55.0,1694.0,0.6874,787.0,21.5442,2.7375,1.184,39.0,15.0,5.2339,3.4953,0.316,8.7292,0.66,1.708
soccer-nwsl-2022-raMyrr25d2,,2022,1,NWSL,,,4.0,-0.4566,21.4605,5.5503,4.0,-0.2923,8.0,41.0,2031.0,0.6691,816.0,-5.255,-0.644,2.2438,46.0,15.0,4.4566,4.2923,-0.4417,8.7489,0.6756,2.844
soccer-nwsl-2023-raMyrr25d2,,2023,1,NWSL,,,3.0,1.4149,20.1955,5.7522,0.0,-1.3993,3.0,29.0,1349.0,0.6655,589.0,-16.1834,-2.7476,0.0,26.0,3.0,1.5851,1.3993,-1.1613,2.9844,0.693,0.863
