game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-836-1-3,2026-04-25,2026,1,WCF-WORLD,New Zealand,Sweden,0.0,1.0,1.0,3.0,12.0
curling-wcf-world-2026-836-13-1,2026-04-29,2026,1,WCF-WORLD,Norway,Sweden,0.0,1.0,1.0,6.0,8.0
curling-wcf-world-2026-836-15-1,2026-04-29,2026,1,WCF-WORLD,Sweden,China,0.0,1.0,1.0,5.0,8.0
curling-wcf-world-2026-836-5-4,2026-04-26,2026,1,WCF-WORLD,Netherlands,Sweden,0.0,1.0,1.0,3.0,11.0
curling-wcf-world-2026-836-7-1,2026-04-27,2026,1,WCF-WORLD,Sweden,Australia,1.0,1.0,0.0,8.0,6.0
curling-wcf-world-2026-836-9-3,2026-04-27,2026,1,WCF-WORLD,Japan,Sweden,0.0,1.0,1.0,4.0,10.0
