game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-bpl-2016-11-09-1063056,2016-11-09,2016,1,BPL,Chittagong Vikings,Rangpur Riders,13.0,1.0,0.0,7.0,9.0,0.0,,,1.0
cricket-bpl-2016-11-12-1063059,2016-11-12,2016,1,BPL,Khulna Titans,Chittagong Vikings,12.0,1.0,0.0,5.0,8.0,0.0,,,1.0
cricket-bpl-2016-11-22-1063072,2016-11-22,2016,1,BPL,Chittagong Vikings,Barisal Bulls,,,,,,,,1.0,1.0
cricket-bpl-2016-11-27-1063078,2016-11-27,2016,1,BPL,Rangpur Riders,Chittagong Vikings,,,,,,,1.0,,1.0
cricket-bpl-2016-11-29-1063080,2016-11-29,2016,1,BPL,Khulna Titans,Chittagong Vikings,9.0,0.0,0.0,5.0,3.0,0.0,1.0,,1.0
cricket-bpl-2016-12-02-1063084,2016-12-02,2016,1,BPL,Chittagong Vikings,Dhaka Dynamites,10.0,1.0,1.0,6.0,9.0,0.0,,1.0,1.0
cricket-bpl-2016-12-03-1063086,2016-12-03,2016,1,BPL,Chittagong Vikings,Rajshahi Kings,8.0,0.0,0.0,6.0,3.0,0.0,,,1.0
cricket-bpl-2017-11-17-1121261,2017-11-17,2017,1,BPL,Sylhet Sixers,Rajshahi Kings,26.0,4.0,1.0,4.0,51.0,3.0,1.0,,1.0
cricket-bpl-2017-11-18-1121263,2017-11-18,2017,1,BPL,Dhaka Dynamites,Rajshahi Kings,23.0,5.0,0.0,4.0,36.0,1.0,,,1.0
cricket-bpl-2017-11-21-1121267,2017-11-21,2017,1,BPL,Rajshahi Kings,Khulna Titans,2.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-bpl-2017-11-25-1121271,2017-11-25,2017,1,BPL,Rajshahi Kings,Comilla Victorians,15.0,1.0,0.0,4.0,20.0,1.0,,,1.0
cricket-bpl-2017-11-27-1121274,2017-11-27,2017,1,BPL,Khulna Titans,Rajshahi Kings,12.0,4.0,0.0,4.0,19.0,0.0,,1.0,1.0
cricket-bpl-2017-11-29-1121277,2017-11-29,2017,1,BPL,Rajshahi Kings,Chittagong Vikings,11.0,2.0,0.0,3.0,17.0,1.0,1.0,1.0,1.0
cricket-bpl-2017-12-02-1121280,2017-12-02,2017,1,BPL,Dhaka Dynamites,Rajshahi Kings,8.0,1.0,0.0,5.0,7.0,0.0,,,1.0
cricket-bpl-2017-12-05-1121284,2017-12-05,2017,1,BPL,Chittagong Vikings,Rajshahi Kings,22.0,0.0,0.0,5.0,19.0,1.0,,,1.0
