game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-839-1-2,2026-05-05,2026,1,WCF-WORLD,Latvia,Finland,0.0,1.0,1.0,4.0,5.0
curling-wcf-world-2026-839-11-1,2026-05-11,2026,1,WCF-WORLD,Latvia,Slovenia,1.0,1.0,0.0,7.0,3.0
curling-wcf-world-2026-839-15-2,2026-05-08,2026,1,WCF-WORLD,Estonia,Latvia,0.0,1.0,1.0,4.0,8.0
curling-wcf-world-2026-839-17-1,2026-05-09,2026,1,WCF-WORLD,Portugal,Latvia,0.0,1.0,1.0,2.0,14.0
curling-wcf-world-2026-839-19-1,2026-05-10,2026,1,WCF-WORLD,Latvia,Slovakia,0.0,1.0,1.0,3.0,6.0
curling-wcf-world-2026-839-4-3,2026-05-06,2026,1,WCF-WORLD,Romania,Latvia,0.0,1.0,1.0,4.0,7.0
