game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2023-0Oq6Yad56D,,2023,1,MLSNP,,,0.0,0.0,15.4777,-2.9756,0.0,0.0,0.0,0.0,122.0,0.902,51.0,1.3152,2.5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762,0.0
soccer-mlsnp-2024-0Oq6Yad56D,,2024,1,MLSNP,,,1.0,0.0633,16.9288,-0.2112,0.0,-0.7665,1.0,7.0,1567.0,0.7835,679.0,-10.9314,-1.6099,0.0,10.0,1.0,0.9367,0.7665,-0.6775,1.7032,0.7996,0.4725
soccer-mls-2025-mvzqoLZQap,,2025,1,MLS,,,0.0,-0.0351,15.8514,1.0947,0.0,-0.0561,0.0,1.0,76.0,0.8125,32.0,0.3639,1.1371,0.0,1.0,0.0,0.0351,0.0561,-0.0561,0.0913,0.8011,0.0762
soccer-mlsnp-2025-0Oq6Yad56D,,2025,1,MLSNP,,,3.0,0.3869,15.7687,0.6348,2.0,0.8011,5.0,12.0,761.0,0.8263,334.0,7.2883,2.1821,0.9712,9.0,5.0,2.6131,1.1989,0.2618,3.812,0.8045,0.5318
soccer-mlsnp-2026-0Oq6Yad56D,,2026,1,MLSNP,,,1.0,0.0777,18.4141,-1.4527,0.0,-0.6216,1.0,6.0,489.0,0.8504,254.0,7.1906,2.8309,0.0,7.0,1.0,0.9223,0.6216,-0.4776,1.544,0.8221,0.462
