game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_ALLEYCATS,,,1,AUDL,,,4.0,1.0,,,0.0,0.0,,,,,0.0,52.0,157.0
SYNTHETIC_AUDL_W2_ALLEYCATS,,,2,AUDL,,,1.0,1.0,,,0.0,0.0,,,,,4.0,27.0,74.0
SYNTHETIC_AUDL_W3_ALLEYCATS,,,3,AUDL,,,1.0,5.0,,,0.0,0.0,,,,,0.0,-32.0,150.0
2022-06-25-CHI-IND,2022-06-25,2022,5,,CHI,IND,1.0,1.0,,,0.0,0.0,,,,,0.0,13.0,55.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-09-IND-CHI,2022-07-09,2022,7,AUDL,alleycats,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-15-IND-MAD,2022-07-15,2022,8,AUDL,alleycats,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-30-IND-ATL,2022-07-30,2022,10,AUDL,alleycats,hustle,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-04-29-IND-ATL,2023-04-29,2023,1,AUDL,INDIANAPOLIS ALLEYCATS,ATLANTA HUSTLE,1.0,1.0,4.0,5.0,,,,1.0,6.0,5.0,,-31.0,73.0
2023-05-06-MIN-IND,2023-05-06,2023,2,AUDL,MINNESOTA WIND CHILL,INDIANAPOLIS ALLEYCATS,2.0,,4.0,7.0,,,,,10.0,7.0,,-24.0,85.0
2023-05-13-IND-CHI,2023-05-13,2023,3,AUDL,INDIANAPOLIS ALLEYCATS,CHICAGO UNION,3.0,2.0,8.0,14.0,1.0,,1.0,,2.0,16.0,2.0,-21.0,171.0
2023-05-20-MAD-IND,2023-05-20,2023,4,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,1.0,2.0,6.0,7.0,,,,,12.0,8.0,1.0,-8.0,17.0
2023-06-03-IND-DET,2023-06-03,2023,6,AUDL,INDIANAPOLIS ALLEYCATS,DETROIT MECHANIX,3.0,2.0,5.0,7.0,,,,1.0,8.0,9.0,2.0,28.0,139.0
2023-06-10-CHI-IND,2023-06-10,2023,7,AUDL,CHICAGO UNION,INDIANAPOLIS ALLEYCATS,2.0,1.0,15.0,13.0,,1.0,1.0,,14.0,16.0,2.0,-4.0,51.0
2023-06-17-DET-IND,2023-06-17,2023,8,AUDL,DETROIT MECHANIX,INDIANAPOLIS ALLEYCATS,,1.0,10.0,9.0,,1.0,1.0,,5.0,9.0,,-1.0,35.0
2023-06-23-IND-MAD,2023-06-23,2023,9,AUDL,INDIANAPOLIS ALLEYCATS,MADISON RADICALS,1.0,2.0,4.0,6.0,1.0,,,1.0,5.0,6.0,,-18.0,90.0
2023-07-01-MAD-IND,2023-07-01,2023,10,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,,2.0,5.0,4.0,,,,,13.0,6.0,2.0,-13.0,34.0
2023-07-15-PIT-IND,2023-07-15,2023,12,AUDL,PITTSBURGH THUNDERBIRDS,INDIANAPOLIS ALLEYCATS,,,5.0,5.0,,1.0,,,11.0,6.0,1.0,-16.0,23.0
2024-05-11-DET-IND,2024-05-11,2024,3,UFA,mechanix,alleycats,1.0,2.0,,,0.0,0.0,,,,,2.0,-29.0,120.0
2024-05-18-ATL-IND,2024-05-18,2024,4,UFA,hustle,alleycats,2.0,2.0,,,1.0,0.0,,,,,0.0,-4.0,77.0
2024-06-01-CHI-IND,2024-06-01,2024,6,UFA,union,alleycats,1.0,1.0,,,0.0,0.0,,,,,0.0,-18.0,54.0
2024-06-02-IND-PIT,2024-06-02,2024,6,UFA,alleycats,thunderbirds,1.0,0.0,,,0.0,0.0,,,,,1.0,55.0,16.0
2024-06-08-MIN-IND,2024-06-08,2024,7,UFA,windchill,alleycats,3.0,0.0,,,0.0,0.0,,,,,1.0,17.0,165.0
2024-06-15-DET-IND,2024-06-15,2024,8,UFA,mechanix,alleycats,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-22-IND-CHI,2024-06-22,2024,9,UFA,alleycats,union,2.0,1.0,,,2.0,0.0,,,,,2.0,12.0,81.0
2024-06-29-MAD-IND,2024-06-29,2024,10,UFA,radicals,alleycats,0.0,0.0,,,0.0,1.0,,,,,0.0,-9.0,36.0
2024-07-06-IND-COL,2024-07-06,2024,11,UFA,alleycats,summit,0.0,2.0,,,0.0,0.0,,,,,1.0,-10.0,16.0
2024-07-13-IND-DET,2024-07-13,2024,12,UFA,alleycats,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-14-IND-PIT,2024-07-14,2024,12,UFA,alleycats,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,1.0,-2.0,28.0
2024-07-19-IND-MAD,2024-07-19,2024,13,UFA,alleycats,radicals,1.0,2.0,,,0.0,0.0,,,,,2.0,29.0,78.0
