game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105150WAS,2021-05-15,2021,1,WNBA,CHI,WAS,3.0,,5.0,,4.0,,0.2,10.0,2.0,1.0,1.0,4.0,4.0,,29.783333333333335,2.0,-13.0,8.0,7.0,4.0,1.0
WNBA_202105180WAS,2021-05-18,2021,1,WNBA,PHO,WAS,2.0,,1.0,0.333,6.0,2.0,0.583,12.0,7.0,2.0,1.0,2.0,2.0,,31.183333333333334,,-13.0,18.0,1.0,1.0,1.0
WNBA_202105210WAS,2021-05-21,2021,1,WNBA,NYL,WAS,8.0,,5.0,0.667,3.0,2.0,0.2,10.0,2.0,1.0,,,,,28.25,,26.0,6.0,5.0,,2.0
WNBA_202105230IND,2021-05-23,2021,1,WNBA,WAS,IND,2.0,,2.0,0.25,4.0,1.0,0.286,7.0,2.0,2.0,,,,,32.63333333333333,,-6.0,5.0,2.0,2.0,6.0
WNBA_202105250IND,2021-05-25,2021,1,WNBA,WAS,IND,7.0,,3.0,0.333,3.0,1.0,0.25,4.0,1.0,4.0,,,,,25.866666666666667,,3.0,3.0,3.0,,1.0
WNBA_202105280CON,2021-05-28,2021,1,WNBA,WAS,CON,3.0,,4.0,,3.0,,0.167,6.0,1.0,4.0,,,,,35.733333333333334,,1.0,2.0,4.0,1.0,3.0
WNBA_202106050WAS,2021-06-05,2021,1,WNBA,LVA,WAS,11.0,,3.0,0.25,4.0,1.0,0.167,6.0,1.0,4.0,0.5,2.0,1.0,,36.1,1.0,-4.0,4.0,4.0,1.0,3.0
WNBA_202106080WAS,2021-06-08,2021,1,WNBA,MIN,WAS,8.0,1.0,2.0,0.25,4.0,1.0,0.375,8.0,3.0,1.0,1.0,4.0,4.0,,35.733333333333334,,6.0,11.0,2.0,6.0,3.0
WNBA_202106100WAS,2021-06-10,2021,1,WNBA,LAS,WAS,5.0,,4.0,0.333,3.0,1.0,0.4,5.0,2.0,1.0,0.75,4.0,3.0,,31.166666666666668,,19.0,8.0,4.0,,1.0
WNBA_202106130ATL,2021-06-13,2021,1,WNBA,WAS,ATL,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,25.033333333333335,1.0,-25.0,3.0,1.0,1.0,3.0
WNBA_202106170WAS,2021-06-17,2021,1,WNBA,ATL,WAS,11.0,1.0,9.0,,3.0,,0.429,7.0,3.0,2.0,0.8,5.0,4.0,,36.35,,1.0,10.0,9.0,1.0,4.0
WNBA_202106190WAS,2021-06-19,2021,1,WNBA,IND,WAS,2.0,,1.0,,1.0,,0.4,5.0,2.0,1.0,1.0,1.0,1.0,,13.116666666666667,1.0,6.0,5.0,2.0,,
WNBA_202107100CHI,2021-07-10,2021,1,WNBA,WAS,CHI,11.0,,4.0,0.333,3.0,1.0,0.375,8.0,3.0,1.0,,,,,32.71666666666667,1.0,-4.0,7.0,5.0,,3.0
WNBA_202108150LVA,2021-08-15,2021,1,WNBA,WAS,LVA,10.0,,2.0,0.5,2.0,1.0,0.625,8.0,5.0,5.0,,1.0,,,34.7,,1.0,11.0,2.0,,2.0
WNBA_202108170LVA,2021-08-17,2021,1,WNBA,WAS,LVA,8.0,,4.0,,3.0,,0.333,6.0,2.0,3.0,0.75,4.0,3.0,,34.36666666666667,,,7.0,4.0,1.0,2.0
WNBA_202108190PHO,2021-08-19,2021,1,WNBA,WAS,PHO,2.0,,3.0,0.333,3.0,1.0,0.222,9.0,2.0,,,,,,29.383333333333333,,-11.0,5.0,3.0,,1.0
WNBA_202108220WAS,2021-08-22,2021,1,WNBA,SEA,WAS,9.0,,3.0,0.333,3.0,1.0,0.5,10.0,5.0,3.0,,,,,31.383333333333333,1.0,7.0,11.0,4.0,1.0,2.0
WNBA_202108240WAS,2021-08-24,2021,1,WNBA,LAS,WAS,8.0,,7.0,,,,,3.0,,1.0,1.0,2.0,2.0,,24.95,1.0,22.0,2.0,8.0,1.0,2.0
WNBA_202108260WAS,2021-08-26,2021,1,WNBA,DAL,WAS,7.0,,,,1.0,,0.4,5.0,2.0,3.0,1.0,1.0,1.0,,32.61666666666667,,-13.0,5.0,,1.0,
WNBA_202108280WAS,2021-08-28,2021,1,WNBA,DAL,WAS,5.0,1.0,,0.5,8.0,4.0,0.5,12.0,6.0,4.0,0.833,6.0,5.0,,35.88333333333333,,1.0,21.0,,1.0,1.0
WNBA_202108310WAS,2021-08-31,2021,1,WNBA,CON,WAS,12.0,,2.0,,6.0,,0.2,10.0,2.0,3.0,0.5,2.0,1.0,,30.833333333333332,,-13.0,5.0,2.0,2.0,2.0
WNBA_202109040MIN,2021-09-04,2021,1,WNBA,WAS,MIN,6.0,,6.0,,4.0,,0.4,15.0,6.0,3.0,,,,,34.85,1.0,-20.0,12.0,7.0,2.0,3.0
WNBA_202109070SEA,2021-09-07,2021,1,WNBA,WAS,SEA,2.0,,1.0,0.333,3.0,1.0,0.25,4.0,1.0,2.0,0.75,4.0,3.0,,23.983333333333334,,-28.0,6.0,1.0,3.0,4.0
WNBA_202109100WAS,2021-09-10,2021,1,WNBA,ATL,WAS,6.0,,5.0,0.25,4.0,1.0,0.571,7.0,4.0,1.0,1.0,4.0,4.0,,34.25,,6.0,13.0,5.0,4.0,
WNBA_202109120CHI,2021-09-12,2021,1,WNBA,WAS,CHI,8.0,,6.0,0.5,4.0,2.0,0.545,11.0,6.0,5.0,1.0,2.0,2.0,,37.6,,3.0,16.0,6.0,,1.0
WNBA_202109170NYL,2021-09-17,2021,1,WNBA,WAS,NYL,7.0,,4.0,0.4,5.0,2.0,0.4,5.0,2.0,1.0,1.0,2.0,2.0,,36.983333333333334,1.0,-11.0,8.0,5.0,2.0,4.0
WNBA_202109190WAS,2021-09-19,2021,1,WNBA,MIN,WAS,5.0,1.0,1.0,0.286,7.0,2.0,0.571,14.0,8.0,2.0,0.8,5.0,4.0,,36.6,1.0,-2.0,22.0,2.0,2.0,4.0
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,6.0,1.0,4.0,,4.0,,0.462,13.0,6.0,2.0,1.0,5.0,5.0,,32.1,,23.0,17.0,4.0,,2.0
WNBA_202205080MIN,2022-05-08,2022,1,WNBA,WAS,MIN,6.0,,6.0,0.571,7.0,4.0,0.538,13.0,7.0,4.0,1.0,1.0,1.0,,29.333333333333332,,12.0,19.0,6.0,2.0,3.0
WNBA_202205170DAL,2022-05-17,2022,1,WNBA,WAS,DAL,7.0,,4.0,0.75,4.0,3.0,0.375,8.0,3.0,,0.5,2.0,1.0,,25.516666666666666,,9.0,10.0,4.0,2.0,1.0
WNBA_202205200ATL,2022-05-20,2022,1,WNBA,WAS,ATL,5.0,,3.0,0.167,6.0,1.0,0.3,10.0,3.0,1.0,0.9,10.0,9.0,,34.483333333333334,,4.0,16.0,3.0,1.0,2.0
WNBA_202205220WAS,2022-05-22,2022,1,WNBA,CHI,WAS,10.0,1.0,3.0,,1.0,,0.125,8.0,1.0,,,,,,33.166666666666664,,5.0,2.0,3.0,1.0,2.0
WNBA_202205240WAS,2022-05-24,2022,1,WNBA,ATL,WAS,7.0,,2.0,0.4,5.0,2.0,0.333,6.0,2.0,2.0,,,,,28.416666666666668,,26.0,6.0,2.0,,3.0
WNBA_202205280CON,2022-05-28,2022,1,WNBA,WAS,CON,6.0,,1.0,,2.0,,0.25,8.0,2.0,2.0,1.0,1.0,1.0,,31.033333333333335,1.0,-20.0,5.0,2.0,2.0,2.0
WNBA_202205310IND,2022-05-31,2022,1,WNBA,WAS,IND,9.0,,3.0,0.333,3.0,1.0,0.6,10.0,6.0,2.0,1.0,3.0,3.0,,34.016666666666666,1.0,10.0,16.0,4.0,2.0,5.0
WNBA_202206030WAS,2022-06-03,2022,1,WNBA,NYL,WAS,8.0,,5.0,0.125,8.0,1.0,0.375,16.0,6.0,1.0,0.8,5.0,4.0,,31.833333333333332,,-4.0,17.0,5.0,,6.0
WNBA_202206050CHI,2022-06-05,2022,1,WNBA,WAS,CHI,6.0,,1.0,,1.0,,0.167,6.0,1.0,,,,,,21.716666666666665,3.0,-13.0,2.0,4.0,3.0,4.0
WNBA_202206080WAS,2022-06-08,2022,1,WNBA,CHI,WAS,5.0,,4.0,0.333,3.0,1.0,0.364,11.0,4.0,,1.0,2.0,2.0,,33.81666666666667,1.0,2.0,11.0,5.0,,1.0
WNBA_202206100MIN,2022-06-10,2022,1,WNBA,WAS,MIN,8.0,,2.0,0.25,8.0,2.0,0.273,11.0,3.0,2.0,,,,,32.9,,18.0,8.0,2.0,,2.0
WNBA_202206120WAS,2022-06-12,2022,1,WNBA,PHO,WAS,7.0,,5.0,0.2,5.0,1.0,0.375,8.0,3.0,1.0,1.0,2.0,2.0,,38.68333333333333,1.0,-7.0,9.0,6.0,1.0,5.0
WNBA_202206140WAS,2022-06-14,2022,1,WNBA,PHO,WAS,10.0,,,,3.0,,0.4,5.0,2.0,3.0,1.0,2.0,2.0,,28.966666666666665,,13.0,6.0,,,2.0
WNBA_202206160NYL,2022-06-16,2022,1,WNBA,WAS,NYL,7.0,,5.0,0.429,7.0,3.0,0.429,14.0,6.0,2.0,1.0,2.0,2.0,,32.61666666666667,,-4.0,17.0,5.0,,4.0
WNBA_202206190WAS,2022-06-19,2022,1,WNBA,CON,WAS,5.0,1.0,4.0,,4.0,,0.375,8.0,3.0,2.0,0.5,4.0,2.0,,33.3,,7.0,8.0,4.0,3.0,
WNBA_202206210LAS,2022-06-21,2022,1,WNBA,WAS,LAS,13.0,,1.0,1.0,3.0,3.0,0.667,6.0,4.0,2.0,0.286,7.0,2.0,,32.583333333333336,2.0,3.0,13.0,3.0,3.0,4.0
WNBA_202206230SEA,2022-06-23,2022,1,WNBA,WAS,SEA,8.0,1.0,2.0,0.25,4.0,1.0,0.25,4.0,1.0,,,,,,30.05,1.0,-19.0,3.0,3.0,1.0,2.0
WNBA_202206250LVA,2022-06-25,2022,1,WNBA,WAS,LVA,10.0,,3.0,0.167,6.0,1.0,0.5,10.0,5.0,3.0,0.833,6.0,5.0,,37.416666666666664,1.0,7.0,16.0,4.0,1.0,3.0
WNBA_202206280WAS,2022-06-28,2022,1,WNBA,ATL,WAS,3.0,1.0,2.0,0.8,5.0,4.0,0.857,7.0,6.0,2.0,0.5,4.0,2.0,,24.5,,24.0,18.0,2.0,1.0,3.0
WNBA_202207030CON,2022-07-03,2022,1,WNBA,WAS,CON,6.0,1.0,3.0,,3.0,,0.222,9.0,2.0,1.0,1.0,2.0,2.0,,43.31666666666667,1.0,-4.0,6.0,4.0,1.0,5.0
WNBA_202207060ATL,2022-07-06,2022,1,WNBA,WAS,ATL,4.0,,4.0,0.5,4.0,2.0,0.556,9.0,5.0,2.0,0.333,3.0,1.0,,28.933333333333334,,14.0,13.0,4.0,,3.0
WNBA_202207120LAS,2022-07-12,2022,1,WNBA,WAS,LAS,9.0,,4.0,0.75,4.0,3.0,0.545,11.0,6.0,,1.0,6.0,6.0,,35.55,,14.0,21.0,4.0,2.0,3.0
WNBA_202207140PHO,2022-07-14,2022,1,WNBA,WAS,PHO,7.0,1.0,2.0,0.2,5.0,1.0,0.444,9.0,4.0,3.0,,,,,36.95,,-10.0,9.0,2.0,,3.0
WNBA_202207170WAS,2022-07-17,2022,1,WNBA,MIN,WAS,8.0,,5.0,0.333,3.0,1.0,0.286,7.0,2.0,2.0,1.0,2.0,2.0,,32.766666666666666,1.0,8.0,7.0,6.0,2.0,2.0
WNBA_202207210WAS,2022-07-21,2022,1,WNBA,NYL,WAS,3.0,,6.0,,1.0,,0.375,8.0,3.0,2.0,1.0,2.0,2.0,,34.38333333333333,,11.0,8.0,6.0,1.0,4.0
WNBA_202207280DAL,2022-07-28,2022,1,WNBA,WAS,DAL,7.0,1.0,3.0,0.667,3.0,2.0,0.364,11.0,4.0,1.0,1.0,4.0,4.0,,32.983333333333334,1.0,2.0,14.0,4.0,2.0,3.0
WNBA_202207300WAS,2022-07-30,2022,1,WNBA,SEA,WAS,11.0,,3.0,,6.0,,0.286,14.0,4.0,2.0,1.0,2.0,2.0,,33.233333333333334,1.0,-1.0,10.0,4.0,1.0,1.0
WNBA_202207310WAS,2022-07-31,2022,1,WNBA,SEA,WAS,10.0,,4.0,1.0,1.0,1.0,0.364,11.0,4.0,2.0,1.0,2.0,2.0,,29.566666666666666,,5.0,11.0,4.0,,4.0
WNBA_202208020WAS,2022-08-02,2022,1,WNBA,LVA,WAS,9.0,,3.0,0.222,9.0,2.0,0.375,16.0,6.0,3.0,1.0,2.0,2.0,,31.216666666666665,1.0,5.0,16.0,4.0,2.0,2.0
WNBA_202208050CHI,2022-08-05,2022,1,WNBA,WAS,CHI,4.0,,4.0,,1.0,,0.5,6.0,3.0,,,,,,23.266666666666666,,-15.0,6.0,4.0,,2.0
WNBA_202208070WAS,2022-08-07,2022,1,WNBA,LAS,WAS,9.0,2.0,3.0,,,,0.286,7.0,2.0,5.0,1.0,4.0,4.0,,34.93333333333333,,2.0,8.0,3.0,1.0,3.0
WNBA_202208120IND,2022-08-12,2022,1,WNBA,WAS,IND,6.0,,1.0,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,,27.583333333333332,,7.0,6.0,1.0,,1.0
WNBA_202208140WAS,2022-08-14,2022,1,WNBA,IND,WAS,,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,,0.833,6.0,5.0,,13.816666666666666,,5.0,10.0,1.0,,2.0
WNBA_202208180SEA,2022-08-18,2022,1,WNBA,WAS,SEA,1.0,3.0,6.0,1.0,2.0,2.0,0.6,10.0,6.0,3.0,1.0,2.0,2.0,,36.85,,,16.0,6.0,1.0,4.0
WNBA_202208210SEA,2022-08-21,2022,1,WNBA,WAS,SEA,5.0,,6.0,0.625,8.0,5.0,0.438,16.0,7.0,,1.0,2.0,2.0,,33.833333333333336,,-13.0,21.0,6.0,,2.0
WNBA_202305190WAS,2023-05-19,2023,1,WNBA,NYL,WAS,6.0,2.0,6.0,0.167,6.0,1.0,0.429,14.0,6.0,3.0,1.0,1.0,1.0,,31.85,,11.0,14.0,6.0,1.0,3.0
WNBA_202305210CON,2023-05-21,2023,1,WNBA,WAS,CON,6.0,1.0,2.0,,3.0,,0.4,10.0,4.0,3.0,1.0,5.0,5.0,,32.833333333333336,1.0,-5.0,13.0,3.0,2.0,3.0
WNBA_202305230WAS,2023-05-23,2023,1,WNBA,CON,WAS,3.0,,1.0,0.2,5.0,1.0,0.3,10.0,3.0,2.0,0.667,3.0,2.0,,33.733333333333334,,-8.0,9.0,1.0,,4.0
WNBA_202305260CHI,2023-05-26,2023,1,WNBA,WAS,CHI,7.0,,,,,,,4.0,,3.0,0.5,2.0,1.0,,29.216666666666665,1.0,-3.0,1.0,1.0,1.0,3.0
WNBA_202306020WAS,2023-06-02,2023,1,WNBA,DAL,WAS,8.0,,4.0,,2.0,,0.25,8.0,2.0,2.0,1.0,6.0,6.0,,29.666666666666668,,16.0,10.0,4.0,1.0,4.0
WNBA_202306030WAS,2023-06-03,2023,1,WNBA,MIN,WAS,9.0,,2.0,0.286,7.0,2.0,0.417,12.0,5.0,1.0,0.667,3.0,2.0,,35.15,,-4.0,14.0,2.0,2.0,
WNBA_202306090SEA,2023-06-09,2023,1,WNBA,WAS,SEA,4.0,,3.0,0.5,2.0,1.0,0.333,6.0,2.0,1.0,1.0,2.0,2.0,,30.033333333333335,,5.0,7.0,3.0,,
WNBA_202306110SEA,2023-06-11,2023,1,WNBA,WAS,SEA,5.0,,4.0,0.667,6.0,4.0,0.556,9.0,5.0,5.0,1.0,5.0,5.0,,30.133333333333333,,,19.0,4.0,,4.0
WNBA_202306130IND,2023-06-13,2023,1,WNBA,WAS,IND,5.0,,5.0,,,,0.2,5.0,1.0,,0.833,6.0,5.0,,24.116666666666667,,-4.0,7.0,5.0,1.0,2.0
