game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-02-18-1299569,2022-02-18,2022,1,T20I,Germany,Bahrain,,,,,,,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-t20i-2022-02-19-1299573,2022-02-19,2022,1,T20I,Ireland,Bahrain,,,,,,,18.0,0.0,1.0,30.0,0.0,0.0,1.0,1.0
cricket-t20i-2022-02-21-1299575,2022-02-21,2022,1,T20I,Bahrain,United Arab Emirates,,,,,,,24.0,0.0,0.0,48.0,1.0,0.0,1.0,1.0
cricket-t20i-2022-08-13-1328470,2022-08-13,2022,1,T20I,Kuwait,Bahrain,1.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,0.0,30.0,2.0,2.0,1.0,1.0
cricket-t20i-2022-08-14-1328471,2022-08-14,2022,1,T20I,Bahrain,Kuwait,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,2.0,1.0
cricket-t20i-2022-08-17-1328473,2022-08-17,2022,1,T20I,Kuwait,Bahrain,14.0,0.0,0.0,11.0,17.0,2.0,24.0,0.0,0.0,22.0,1.0,0.0,,1.0
cricket-t20i-2022-11-14-1344783,2022-11-14,2022,1,T20I,Bahrain,Canada,,,,,,,24.0,0.0,0.0,62.0,0.0,1.0,,1.0
cricket-t20i-2022-11-15-1344785,2022-11-15,2022,1,T20I,Oman,Bahrain,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,,1.0
cricket-t20i-2022-11-20-1344793,2022-11-20,2022,1,T20I,Bahrain,Saudi Arabia,9.0,0.0,1.0,11.0,3.0,0.0,12.0,0.0,0.0,20.0,0.0,1.0,,1.0
cricket-t20i-2022-12-18-1349382,2022-12-18,2022,1,T20I,Bahrain,Qatar,2.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,28.0,1.0,1.0,,1.0
cricket-t20i-2022-12-19-1349385,2022-12-19,2022,1,T20I,Bahrain,Malaysia,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
