game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
28,2024-05-12,2024,7,UFL,ROUGHNECKS,BRAHMAS,0.0,0.0,0.0
38,2024-06-01,2024,10,UFL,BATTLEHAWKS,BRAHMAS,0.0,36.0,3.0
43,2024-06-16,2024,12,UFL,BRAHMAS,STALLIONS,0.0,49.0,5.0
