game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2021-09-10-1275108,2021-09-10,2021,1,T20I,Tanzania,Zimbabwe,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,26.0,1.0,1.0,,1.0
cricket-t20i-2021-09-11-1275114,2021-09-11,2021,1,T20I,Tanzania,Mozambique,3.0,1.0,0.0,5.0,6.0,0.0,12.0,0.0,0.0,9.0,1.0,1.0,,1.0
cricket-t20i-2021-09-14-1275122,2021-09-14,2021,1,T20I,Tanzania,Eswatini,2.0,1.0,1.0,4.0,4.0,0.0,12.0,1.0,0.0,5.0,0.0,3.0,1.0,1.0
