game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-mKAqBBmqbg,,2017,1,MLS,,,0.0,0.0,0.0,0.0,1.0,0.5901,1.0,0.0,22.0,0.0,1.0,-0.7444,-74.4442,0.0,1.0,1.0,0.0,0.4099,0.356,0.4099,0.7444,0.0
soccer-mls-2018-mKAqBBmqbg,,2018,1,MLS,,,0.0,0.0,10.5709,1.495,0.0,-0.3846,0.0,0.0,7.0,1.0,2.0,0.2412,12.0595,0.0,2.0,0.0,0.0,0.3846,-0.3846,0.3846,0.8794,0.0001
soccer-uslc-2018-e7MzZbKMr0,,2018,1,USLC,,,2.0,-0.4449,15.8475,-0.6099,6.0,1.3149,8.0,18.0,1039.0,0.8211,218.0,6.5368,2.9985,3.4327,27.0,13.0,2.4449,4.6851,2.0385,7.13,0.7911,2.5906
soccer-mls-2019-mKAqBBmqbg,,2019,1,MLS,,,3.0,0.5198,17.5936,1.4071,8.0,-0.1056,11.0,33.0,2742.0,0.8074,950.0,-20.2774,-2.1345,2.53,60.0,22.0,2.4802,8.1056,-0.0941,10.5859,0.8287,3.8741
soccer-mls-2020-mKAqBBmqbg,,2020,1,MLS,,,1.0,0.5327,17.5215,3.3608,1.0,-0.1198,2.0,8.0,1130.0,0.7419,430.0,-15.9175,-3.7017,0.2292,19.0,7.0,0.4673,1.1198,-0.7743,1.5871,0.7789,0.7669
soccer-mls-2021-mKAqBBmqbg,,2021,1,MLS,,,8.0,1.8613,20.7236,4.4303,8.0,2.5429,16.0,58.0,2430.0,0.7545,1112.0,-9.3846,-0.8439,4.6049,56.0,24.0,6.1387,5.4571,1.9998,11.5958,0.7629,3.3553
soccer-mls-2022-mKAqBBmqbg,,2022,1,MLS,,,6.0,0.8004,20.7962,1.9946,18.0,6.2516,24.0,53.0,3145.0,0.7258,952.0,-28.8855,-3.0342,7.7342,90.0,45.0,5.1996,11.7484,2.0697,16.948,0.7562,5.7162
soccer-mls-2023-mKAqBBmqbg,,2023,1,MLS,,,4.0,-0.9691,20.2156,2.4385,13.0,1.1797,17.0,58.0,2693.0,0.714,1028.0,-33.3697,-3.2461,5.6081,65.0,26.0,4.9691,11.8203,-1.4975,16.7894,0.7465,6.8209
soccer-mls-2024-mKAqBBmqbg,,2024,1,MLS,,,3.0,0.7723,17.7071,1.8571,5.0,0.4056,8.0,28.0,1471.0,0.7663,689.0,-9.6009,-1.3935,2.4857,28.0,12.0,2.2277,4.5944,0.4436,6.8221,0.7803,1.9059
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,3.0,-0.5734,17.7817,0.0453,4.0,-2.3246,7.0,38.0,2630.0,0.8089,1151.0,-6.7606,-0.5874,1.5866,41.0,19.0,3.5734,6.3246,0.3426,9.898,0.8147,3.1225
soccer-mls-2026-jYQJ19EqGR,,2026,1,MLS,,,3.0,1.216,18.4175,1.4411,1.0,-1.4137,4.0,18.0,688.0,0.7793,367.0,-0.9792,-0.2668,0.5875,14.0,9.0,1.784,2.4137,1.0705,4.1977,0.782,1.9978
