game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-xW5pwDBMg1,,2016,1,NWSL,,,6.0,2.0614,19.1556,1.3248,14.0,2.7439,20.0,33.0,2056.0,0.5553,443.0,-15.7023,-3.5445,5.0485,89.0,43.0,3.9386,11.2561,0.0473,15.1948,0.5908,6.1934
soccer-nwsl-2017-zeQZeazqKw,,2017,1,NWSL,,,5.0,0.3112,16.9521,0.4158,9.0,-3.1103,14.0,42.0,2167.0,0.5884,571.0,-25.4762,-4.4617,3.8778,114.0,38.0,4.6888,12.1103,-0.1201,16.7991,0.6331,7.9381
soccer-nwsl-2018-zeQZeazqKw,,2018,1,NWSL,,,4.0,0.7209,16.8881,1.5202,14.0,-3.0524,18.0,29.0,2027.0,0.5622,434.0,-11.622,-2.6779,3.3235,126.0,44.0,3.2791,17.0524,-1.7152,20.3314,0.589,6.2176
soccer-nwsl-2019-zeQZeazqKw,,2019,1,NWSL,,,5.0,-0.7056,18.2572,0.7294,12.0,-3.005,17.0,48.0,2219.0,0.5841,529.0,-13.7008,-2.5899,3.1876,122.0,49.0,5.7056,15.005,-2.5617,20.7106,0.61,5.5571
soccer-nwsl-2020-zeQZeazqKw,,2020,1,NWSL,,,2.0,0.8764,16.7392,-0.4928,6.0,0.6116,8.0,10.0,859.0,0.6814,204.0,-3.41,-1.6716,1.9707,45.0,16.0,1.1236,5.3884,0.156,6.512,0.6981,2.2433
soccer-nwsl-2021-zeQZeazqKw,,2021,1,NWSL,,,2.0,-0.5773,18.285,0.8876,7.0,-1.8893,9.0,21.0,2025.0,0.6418,522.0,-27.5726,-5.2821,1.6404,83.0,33.0,2.5773,8.8893,-1.3972,11.4666,0.6946,5.049
soccer-nwsl-2022-4wM4rZdqjB,,2022,1,NWSL,,,0.0,-0.029,17.1132,3.5578,0.0,-0.0944,0.0,1.0,83.0,0.6,30.0,-0.4167,-1.3891,0.0,3.0,1.0,0.029,0.0944,0.0169,0.1234,0.6139,0.0693
soccer-nwsl-2023-raMyrr25d2,,2023,1,NWSL,,,2.0,-0.2781,16.8038,2.198,10.0,1.0197,12.0,26.0,2366.0,0.6278,747.0,-28.4384,-3.807,5.0147,94.0,40.0,2.2781,8.9803,3.6114,11.2584,0.6659,6.5415
soccer-nwsl-2024-raMyrr25d2,,2024,1,NWSL,,,3.0,0.4704,17.4482,1.3186,4.0,-1.1744,7.0,17.0,1215.0,0.6839,367.0,4.5046,1.2274,1.4366,43.0,16.0,2.5296,5.1744,-1.3752,7.704,0.6716,2.3948
soccer-nwsl-2025-7vQ7BBzqD1,,2025,1,NWSL,,,1.0,-0.0024,16.0318,2.6852,2.0,0.4229,3.0,9.0,888.0,0.6293,205.0,-7.6159,-3.7151,1.3799,13.0,6.0,1.0024,1.5771,-0.4179,2.5796,0.6664,1.0592
