game_id,date,season,week,league,away,home,interceptions_made,sacks,tackles
SYNTHETIC_CFL_2023_W2_BC,,2023,2,CFL,,,,,3.0
SYNTHETIC_CFL_2023_W11_BC,,2023,11,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W17_BC,,2023,17,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2024_W1_BC,,2024,1,CFL,,,,,2.0
