game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-20-BOS-MTL,2023-05-20,2023,4,,BOS,MTL,1.0,1.0,7.0,5.0,,1.0,,1.0,5.0,,79.0,36.0
2023-05-27-TOR-MTL,2023-05-27,2023,5,,TOR,MTL,,,3.0,1.0,1.0,1.0,,,3.0,2.0,23.0,3.0
2023-06-11-BOS-MTL,2023-06-11,2023,7,,BOS,MTL,,1.0,4.0,5.0,,,,5.0,6.0,1.0,-8.0,38.0
2023-06-17-MTL-PHI,2023-06-17,2023,8,,MTL,PHI,1.0,,26.0,31.0,,1.0,3.0,,32.0,1.0,74.0,155.0
