game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-840-11-2,2026-05-07,2026,1,WCF-WORLD,France,Poland,1.0,1.0,0.0,6.0,5.0
curling-wcf-world-2026-840-9-1,2026-05-11,2026,1,WCF-WORLD,Austria,Poland,0.0,1.0,1.0,4.0,5.0
curling-wcf-world-2026-840-9-2,2026-05-11,2026,1,WCF-WORLD,Poland,Slovakia,0.0,1.0,1.0,3.0,9.0
