game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-07-27-1321291,2022-07-27,2022,1,T20I,Slovenia,Bulgaria,5.0,1.0,0.0,9.0,12.0,1.0,,,,,,,,1.0
cricket-t20i-2022-07-28-1321296,2022-07-28,2022,1,T20I,Slovenia,Guernsey,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2022-07-30-1321299,2022-07-30,2022,1,T20I,Luxembourg,Slovenia,3.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-07-10-1439824,2024-07-10,2024,1,T20I,Gibraltar,Slovenia,17.0,2.0,0.0,7.0,20.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2024-07-13-1439832,2024-07-13,2024,1,T20I,Slovenia,Sweden,5.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2025-05-17-1486225,2025-05-17,2025,1,T20I,Austria,Slovenia,8.0,1.0,0.0,9.0,5.0,0.0,6.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0
cricket-t20i-2025-06-07-1486790,2025-06-07,2025,1,T20I,Slovenia,Serbia,,,,,,,6.0,0.0,0.0,23.0,0.0,4.0,,1.0
cricket-t20i-2025-06-08-1486791,2025-06-08,2025,1,T20I,Serbia,Slovenia,11.0,1.0,1.0,9.0,20.0,2.0,6.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-t20i-2025-06-21-1486786,2025-06-21,2025,1,T20I,Hungary,Slovenia,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2025-06-21-1486787,2025-06-21,2025,1,T20I,Hungary,Slovenia,3.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,0.0,23.0,0.0,1.0,,1.0
cricket-t20i-2025-06-22-1486788,2025-06-22,2025,1,T20I,Slovenia,Hungary,20.0,2.0,0.0,7.0,21.0,0.0,,,,,,,1.0,1.0
