game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-psl-2023-02-14-1354925,2023-02-14,2023,1,PSL,Peshawar Zalmi,Karachi Kings,,,,,,,24.0,0.0,2.0,47.0,0.0,0.0,,1.0
cricket-psl-2023-02-17-1354928,2023-02-17,2023,1,PSL,Multan Sultans,Peshawar Zalmi,4.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,1.0,49.0,0.0,0.0,,1.0
cricket-psl-2023-03-12-1354952,2023-03-12,2023,1,PSL,Peshawar Zalmi,Islamabad United,15.0,1.0,1.0,8.0,11.0,0.0,10.0,0.0,0.0,13.0,3.0,0.0,,1.0
cricket-psl-2024-03-08-1416496,2024-03-08,2024,1,PSL,Peshawar Zalmi,Quetta Gladiators,,,,,,,17.0,0.0,0.0,15.0,2.0,0.0,1.0,1.0
cricket-psl-2024-03-16-1416504,2024-03-16,2024,1,PSL,Peshawar Zalmi,Islamabad United,,,,,,,18.0,0.0,1.0,22.0,1.0,0.0,,1.0
