game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-07-27-1190775,2019-07-27,2019,1,T20I,Malaysia,Qatar,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0
cricket-t20i-2021-10-24-1284491,2021-10-24,2021,1,T20I,Qatar,Maldives,,,,,,,24.0,1.0,0.0,11.0,1.0,0.0,,1.0
cricket-t20i-2021-10-29-1284497,2021-10-29,2021,1,T20I,Kuwait,Qatar,,,,,,,24.0,0.0,0.0,18.0,3.0,0.0,,1.0
cricket-t20i-2024-02-27-1422802,2024-02-27,2024,1,T20I,Hong Kong,Qatar,,,,,,,24.0,0.0,0.0,42.0,3.0,0.0,,1.0
cricket-t20i-2024-02-29-1422803,2024-02-29,2024,1,T20I,Hong Kong,Qatar,,,,,,,12.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2024-04-12-1426458,2024-04-12,2024,1,T20I,Hong Kong,Qatar,,,,,,,24.0,0.0,0.0,20.0,2.0,1.0,,1.0
cricket-t20i-2024-04-13-1426461,2024-04-13,2024,1,T20I,Nepal,Qatar,,,,,,,24.0,0.0,0.0,43.0,3.0,1.0,,1.0
cricket-t20i-2024-04-15-1426466,2024-04-15,2024,1,T20I,Malaysia,Qatar,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
cricket-t20i-2024-04-16-1426469,2024-04-16,2024,1,T20I,Qatar,Saudi Arabia,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,29.0,2.0,0.0,,1.0
