game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-03-OAK-SEA,2025-05-03,2025,2,,OAK,SEA,1.0,0.0,0.0,0.0,1.0,54.0,225.0
2025-05-09-SEA-OAK,2025-05-09,2025,3,,SEA,OAK,3.0,0.0,0.0,3.0,0.0,7.0,338.0
2025-05-10-SEA-LV,2025-05-10,2025,3,,SEA,LV,0.0,0.0,0.0,1.0,2.0,67.0,116.0
2025-05-17-SEA-ORE,2025-05-17,2025,4,,SEA,ORE,0.0,0.0,0.0,2.0,1.0,55.0,205.0
2025-05-23-SEA-SLC,2025-05-23,2025,5,,SEA,SLC,3.0,0.0,0.0,1.0,0.0,35.0,224.0
2025-05-24-SEA-OAK,2025-05-24,2025,5,,SEA,OAK,0.0,0.0,1.0,1.0,0.0,-7.0,190.0
2025-05-30-SLC-SEA,2025-05-30,2025,6,,SLC,SEA,1.0,0.0,0.0,1.0,1.0,72.0,254.0
2025-06-06-LV-SEA,2025-06-06,2025,7,,LV,SEA,2.0,0.0,0.0,0.0,0.0,72.0,306.0
2025-06-21-LA-SEA,2025-06-21,2025,9,,LA,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27-COL-SEA,2025-06-27,2025,10,,COL,SEA,1.0,0.0,0.0,0.0,2.0,64.0,294.0
2025-07-18-SEA-COL,2025-07-18,2025,13,,SEA,COL,5.0,1.0,0.0,0.0,6.0,17.0,589.0
2025-07-19-ORE-SEA,2025-07-19,2025,13,,ORE,SEA,1.0,1.0,0.0,1.0,2.0,36.0,194.0
