game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-11-05-1339207,2022-11-05,2022,1,T20I,Italy,Spain,6.0,0.0,1.0,8.0,5.0,0.0,,,1.0
cricket-t20i-2022-11-05-1339208,2022-11-05,2022,1,T20I,Germany,Spain,4.0,0.0,0.0,7.0,2.0,0.0,,2.0,1.0
cricket-t20i-2022-11-06-1339209,2022-11-06,2022,1,T20I,Spain,Germany,16.0,4.0,1.0,8.0,22.0,0.0,,,1.0
cricket-t20i-2022-11-06-1339210,2022-11-06,2022,1,T20I,Italy,Spain,2.0,0.0,0.0,9.0,1.0,0.0,,,1.0
cricket-t20i-2023-02-24-1354799,2023-02-24,2023,1,T20I,Spain,Isle of Man,18.0,4.0,0.0,2.0,34.0,2.0,,,1.0
cricket-t20i-2023-02-25-1354800,2023-02-25,2023,1,T20I,Isle of Man,Spain,14.0,4.0,0.0,1.0,28.0,2.0,,,1.0
cricket-t20i-2023-02-25-1354801,2023-02-25,2023,1,T20I,Isle of Man,Spain,17.0,2.0,0.0,3.0,28.0,2.0,,,1.0
cricket-t20i-2023-02-26-1354802,2023-02-26,2023,1,T20I,Isle of Man,Spain,29.0,7.0,0.0,1.0,45.0,1.0,,1.0,1.0
cricket-t20i-2024-04-14-1426479,2024-04-14,2024,1,T20I,Jersey,Spain,19.0,1.0,1.0,6.0,41.0,4.0,,1.0,1.0
cricket-t20i-2024-04-14-1426480,2024-04-14,2024,1,T20I,Jersey,Spain,18.0,3.0,0.0,7.0,27.0,1.0,,2.0,1.0
cricket-t20i-2024-08-02-1444947,2024-08-02,2024,1,T20I,Croatia,Spain,7.0,2.0,0.0,1.0,14.0,1.0,2.0,,1.0
cricket-t20i-2024-08-03-1444948,2024-08-03,2024,1,T20I,Croatia,Spain,12.0,3.0,0.0,2.0,17.0,0.0,,1.0,1.0
cricket-t20i-2024-08-03-1444949,2024-08-03,2024,1,T20I,Croatia,Spain,13.0,0.0,0.0,1.0,11.0,1.0,1.0,,1.0
cricket-t20i-2024-08-04-1444950,2024-08-04,2024,1,T20I,Spain,Croatia,32.0,3.0,0.0,1.0,57.0,5.0,1.0,,1.0
cricket-t20i-2024-08-04-1444951,2024-08-04,2024,1,T20I,Spain,Croatia,17.0,2.0,0.0,1.0,26.0,2.0,,,1.0
cricket-t20i-2024-08-21-1443766,2024-08-21,2024,1,T20I,Spain,Cyprus,16.0,0.0,0.0,3.0,7.0,0.0,,,1.0
cricket-t20i-2024-08-22-1443773,2024-08-22,2024,1,T20I,Spain,Czech Republic,18.0,3.0,0.0,1.0,36.0,3.0,,,1.0
cricket-t20i-2024-08-25-1443781,2024-08-25,2024,1,T20I,Greece,Spain,16.0,6.0,0.0,1.0,26.0,0.0,,,1.0
cricket-t20i-2024-08-28-1443786,2024-08-28,2024,1,T20I,Spain,Finland,23.0,7.0,0.0,1.0,33.0,0.0,1.0,,1.0
cricket-t20i-2025-12-05-1514473,2025-12-05,2025,1,T20I,Croatia,Spain,7.0,0.0,0.0,1.0,11.0,1.0,,,1.0
cricket-t20i-2025-12-06-1514474,2025-12-06,2025,1,T20I,Spain,Croatia,58.0,6.0,1.0,2.0,112.0,9.0,,,1.0
cricket-t20i-2025-12-07-1514476,2025-12-07,2025,1,T20I,Spain,Croatia,63.0,5.0,0.0,1.0,160.0,17.0,1.0,,1.0
