game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2024-kRQand1MKZ,,2024,1,MLS,,,0.0,0.0,23.5072,7.3728,0.0,0.0,0.0,0.0,104.0,0.8983,59.0,0.6558,1.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872,0.0
soccer-mlsnp-2024-2lqRX1AMr0,,2024,1,MLSNP,,,1.0,0.1301,23.1355,6.527,1.0,0.3433,2.0,5.0,725.0,0.8793,497.0,-0.1741,-0.035,0.7205,7.0,2.0,0.8699,0.6567,-0.4764,1.5266,0.8796,0.6628
soccer-uslc-2025-9z5kAmbQA3,,2025,1,USLC,,,0.0,-1.1276,20.4007,7.5185,2.0,0.1494,2.0,4.0,1611.0,0.7751,756.0,-5.9996,-0.7936,2.0768,17.0,4.0,1.1276,1.8506,-0.6637,2.9782,0.7831,1.1019
soccer-uslc-2026-9z5kAmbQA3,,2026,1,USLC,,,0.0,-0.1711,18.6123,5.6513,0.0,-0.164,0.0,4.0,515.0,0.7542,240.0,-10.2682,-4.2784,0.0,2.0,1.0,0.1711,0.164,0.3531,0.3351,0.797,0.1039
