game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2003-02-23-65256,2003-02-23,2003,1,ODI,Canada,West Indies,1.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-odi-2003-02-27-65264,2003-02-27,2003,1,ODI,South Africa,Canada,,,,,,,60.0,0.0,0.0,43.0,0.0,0.0,1.0,1.0
cricket-odi-2003-03-03-65270,2003-03-03,2003,1,ODI,Canada,New Zealand,12.0,0.0,1.0,11.0,4.0,0.0,42.0,0.0,0.0,61.0,1.0,0.0,,1.0
