game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-hnd-2021-08-01-1252713,2021-08-01,2021,1,HND,Trent Rockets,Birmingham Phoenix,,,,,,,5.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-hnd-2021-08-13-1252726,2021-08-13,2021,1,HND,Trent Rockets,Birmingham Phoenix,,,,,,,10.0,0.0,0.0,14.0,1.0,2.0,,,1.0
cricket-hnd-2021-08-15-1252728,2021-08-15,2021,1,HND,Trent Rockets,Manchester Originals,,,,,,,10.0,0.0,0.0,9.0,1.0,0.0,,,1.0
cricket-hnd-2022-08-15-1299151,2022-08-15,2022,1,HND,Trent Rockets,Birmingham Phoenix,2.0,0.0,1.0,11.0,3.0,0.0,,,,,,,,,1.0
cricket-hnd-2022-08-29-1299165,2022-08-29,2022,1,HND,Welsh Fire,Trent Rockets,,,,,,,10.0,0.0,0.0,8.0,0.0,0.0,,1.0,1.0
cricket-hnd-2022-09-02-1299169,2022-09-02,2022,1,HND,Southern Brave,Trent Rockets,,,,,,,20.0,0.0,0.0,29.0,2.0,0.0,,,1.0
cricket-hnd-2024-07-25-1417826,2024-07-25,2024,1,HND,Manchester Originals,Welsh Fire,,,,,,,20.0,0.0,0.0,23.0,2.0,0.0,,,1.0
cricket-hnd-2024-07-28-1417829,2024-07-28,2024,1,HND,Welsh Fire,Oval Invincibles,,,,,,,20.0,0.0,0.0,33.0,3.0,0.0,,,1.0
cricket-hnd-2024-08-01-1417833,2024-08-01,2024,1,HND,London Spirit,Welsh Fire,,,,,,,15.0,0.0,0.0,22.0,1.0,0.0,,,1.0
cricket-hnd-2024-08-03-1417837,2024-08-03,2024,1,HND,Trent Rockets,Welsh Fire,,,,,,,20.0,0.0,0.0,23.0,1.0,0.0,,,1.0
cricket-hnd-2024-08-05-1417840,2024-08-05,2024,1,HND,Southern Brave,Welsh Fire,,,,,,,20.0,0.0,0.0,22.0,1.0,0.0,,,1.0
cricket-hnd-2024-08-10-1417848,2024-08-10,2024,1,HND,Birmingham Phoenix,Welsh Fire,1.0,0.0,1.0,10.0,1.0,0.0,10.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-hnd-2024-08-14-1417853,2024-08-14,2024,1,HND,Southern Brave,Welsh Fire,,,,,,,20.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-hnd-2024-08-18-1417857,2024-08-18,2024,1,HND,Welsh Fire,London Spirit,,,,,,,15.0,0.0,0.0,15.0,1.0,0.0,,,1.0
cricket-odi-2024-09-09-1430818,2024-09-09,2024,1,ODI,England,Ireland,,,,,,,23.0,0.0,0.0,19.0,2.0,1.0,,,1.0
cricket-hnd-2025-08-16-1471051,2025-08-16,2025,1,HND,Oval Invincibles,Welsh Fire,10.0,0.0,0.0,8.0,6.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-hnd-2025-08-20-1471056,2025-08-20,2025,1,HND,Welsh Fire,Southern Brave,2.0,0.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0
cricket-hnd-2025-08-22-1471059,2025-08-22,2025,1,HND,Welsh Fire,Birmingham Phoenix,,,,,,,10.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-hnd-2025-08-24-1471062,2025-08-24,2025,1,HND,Trent Rockets,Welsh Fire,4.0,0.0,0.0,8.0,2.0,0.0,5.0,0.0,0.0,11.0,0.0,1.0,,,1.0
cricket-hnd-2025-08-28-1471067,2025-08-28,2025,1,HND,Southern Brave,Welsh Fire,2.0,0.0,0.0,8.0,1.0,0.0,15.0,0.0,0.0,20.0,1.0,1.0,,,1.0
