game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-08-22-1273139,2021-08-22,2021,1,T20I,Portugal,Gibraltar,45.0,11.0,0.0,2.0,81.0,0.0,,1.0
cricket-t20i-2022-07-02-1320982,2022-07-02,2022,1,T20I,Belgium,Portugal,6.0,0.0,0.0,3.0,3.0,0.0,,1.0
cricket-t20i-2022-07-04-1320988,2022-07-04,2022,1,T20I,Portugal,Denmark,9.0,0.0,0.0,3.0,5.0,0.0,,1.0
cricket-t20i-2023-04-11-1367724,2023-04-11,2023,1,T20I,Gibraltar,Portugal,52.0,9.0,1.0,3.0,70.0,1.0,1.0,1.0
cricket-t20i-2023-05-04-1367725,2023-05-04,2023,1,T20I,Gibraltar,Portugal,20.0,3.0,0.0,2.0,22.0,0.0,,1.0
cricket-t20i-2023-05-04-1367726,2023-05-04,2023,1,T20I,Portugal,Malta,26.0,0.0,0.0,2.0,14.0,0.0,,1.0
cricket-t20i-2023-05-05-1367729,2023-05-05,2023,1,T20I,Portugal,Malta,16.0,3.0,0.0,2.0,15.0,0.0,,1.0
cricket-t20i-2023-05-07-1367732,2023-05-07,2023,1,T20I,Gibraltar,Portugal,14.0,0.0,0.0,4.0,8.0,0.0,,1.0
cricket-t20i-2024-06-10-1436477,2024-06-10,2024,1,T20I,Portugal,Romania,35.0,3.0,0.0,1.0,29.0,0.0,,1.0
cricket-t20i-2024-06-12-1436480,2024-06-12,2024,1,T20I,Portugal,Austria,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
cricket-t20i-2024-06-13-1436485,2024-06-13,2024,1,T20I,Portugal,Israel,15.0,1.0,0.0,2.0,10.0,0.0,1.0,1.0
